ID,Category,Final Score,Skill Score,Semantic Score
89512321,BPO,16.55,0.0,27.59
20981299,ENGINEERING,16.55,0.0,27.58
26496059,DESIGNER,16.55,0.0,27.58
73075521,CONSULTANT,16.53,0.0,27.55
78149576,DESIGNER,16.51,0.0,27.52
16449694,AVIATION,16.51,0.0,27.51
14743911,DESIGNER,16.51,0.0,27.51
21780877,INFORMATION-TECHNOLOGY,16.51,0.0,27.51
25207620,INFORMATION-TECHNOLOGY,16.5,0.0,27.5
91318828,DIGITAL-MEDIA,16.5,0.0,27.5
14589288,AVIATION,16.5,0.0,27.5
21868149,AGRICULTURE,16.49,0.0,27.48
18036030,CHEF,16.48,0.0,27.46
14267489,SALES,16.48,0.0,27.46
20932019,DESIGNER,16.47,0.0,27.45
24588864,ADVOCATE,16.45,0.0,27.42
93459677,CONSULTANT,16.44,0.0,27.4
20879311,INFORMATION-TECHNOLOGY,16.44,12.5,19.07
10395944,AVIATION,16.43,0.0,27.38
17488801,ENGINEERING,16.41,0.0,27.35
13149176,ENGINEERING,16.41,0.0,27.35
30288581,ENGINEERING,16.4,0.0,27.33
22605864,ENGINEERING,16.4,0.0,27.34
24913648,INFORMATION-TECHNOLOGY,16.39,0.0,27.31
20176584,CONSULTANT,16.37,0.0,27.29
93988900,HEALTHCARE,16.36,0.0,27.26
25023614,DESIGNER,16.35,0.0,27.25
11393213,CONSTRUCTION,16.33,0.0,27.21
32518109,CHEF,16.33,0.0,27.21
91121135,INFORMATION-TECHNOLOGY,16.32,0.0,27.2
28998957,APPAREL,16.32,12.5,18.86
12695537,CONSTRUCTION,16.31,0.0,27.19
51349448,SALES,16.3,0.0,27.16
97169343,HEALTHCARE,16.29,0.0,27.15
12230301,BUSINESS-DEVELOPMENT,16.29,0.0,27.15
29193505,CONSTRUCTION,16.29,0.0,27.15
33241454,INFORMATION-TECHNOLOGY,16.27,0.0,27.12
44624796,ENGINEERING,16.27,0.0,27.11
23818675,CONSTRUCTION,16.25,0.0,27.09
24068423,AGRICULTURE,16.25,0.0,27.09
32308556,HR,16.25,0.0,27.08
28078163,ENGINEERING,16.24,0.0,27.06
36569713,TEACHER,16.24,0.0,27.07
26691587,APPAREL,16.24,0.0,27.07
26530696,SALES,16.24,12.5,18.73
20882041,ENGINEERING,16.23,0.0,27.05
13215696,CONSULTANT,16.23,0.0,27.05
20490741,DIGITAL-MEDIA,16.22,0.0,27.03
38897568,BANKING,16.22,0.0,27.04
28206098,ADVOCATE,16.21,0.0,27.01
11605833,HEALTHCARE,16.21,0.0,27.01
23522150,AUTOMOBILE,16.21,0.0,27.02
51432451,CONSULTANT,16.2,12.5,18.66
13915715,PUBLIC-RELATIONS,16.2,0.0,27.0
81508860,DIGITAL-MEDIA,16.2,0.0,27.0
36805025,BUSINESS-DEVELOPMENT,16.18,0.0,26.96
59818742,FINANCE,16.18,0.0,26.96
15210069,AUTOMOBILE,16.18,0.0,26.96
91153752,DESIGNER,16.16,0.0,26.94
47317494,CHEF,16.16,0.0,26.93
28471099,ARTS,16.16,0.0,26.94
91515108,AUTOMOBILE,16.15,0.0,26.92
43408471,AVIATION,16.09,0.0,26.82
27502951,AVIATION,16.04,0.0,26.73
17847636,ADVOCATE,16.03,0.0,26.71
26503829,DESIGNER,16.01,0.0,26.68
24833063,FINANCE,15.99,0.0,26.65
39908485,CONSTRUCTION,15.98,0.0,26.63
12202337,ACCOUNTANT,15.98,0.0,26.64
36149549,ENGINEERING,15.98,0.0,26.63
11842348,BANKING,15.94,12.5,18.23
28063132,TEACHER,15.94,0.0,26.56
11183737,BPO,15.93,0.0,26.55
11137306,AVIATION,15.91,0.0,26.52
36136569,APPAREL,15.89,0.0,26.48
26829561,APPAREL,15.88,0.0,26.47
11188218,ADVOCATE,15.86,0.0,26.44
57667857,HR,15.86,0.0,26.43
79570655,CONSULTANT,15.86,0.0,26.43
77828437,ENGINEERING,15.86,0.0,26.43
98300955,HEALTHCARE,15.85,12.5,18.09
10553553,INFORMATION-TECHNOLOGY,15.84,12.5,18.07
55104715,SALES,15.84,12.5,18.07
29775391,CHEF,15.83,0.0,26.38
32977530,HR,15.83,0.0,26.38
28745844,HEALTHCARE,15.82,0.0,26.37
70198580,AVIATION,15.82,0.0,26.36
18132924,ACCOUNTANT,15.81,12.5,18.02
13774329,DESIGNER,15.8,0.0,26.33
16924279,CONSTRUCTION,15.8,0.0,26.33
13087952,TEACHER,15.79,0.0,26.31
38355831,AVIATION,15.79,0.0,26.31
21586858,CONSTRUCTION,15.78,0.0,26.3
28939941,ACCOUNTANT,15.77,0.0,26.29
15581242,SALES,15.77,0.0,26.28
24349611,ARTS,15.75,0.0,26.25
34304175,ARTS,15.74,0.0,26.24
27018361,FINANCE,15.74,0.0,26.24
96029688,ENGINEERING,15.73,0.0,26.22
19553067,ENGINEERING,15.73,0.0,26.22
34303500,SALES,15.71,0.0,26.18
24799301,ACCOUNTANT,15.71,0.0,26.18
23666211,INFORMATION-TECHNOLOGY,15.71,0.0,26.19
10945968,AVIATION,15.71,0.0,26.18
49127329,ENGINEERING,15.7,0.0,26.17
87826037,AVIATION,15.7,0.0,26.16
12085736,DIGITAL-MEDIA,15.69,12.5,17.81
26834746,ENGINEERING,15.68,0.0,26.13
19176318,BANKING,15.68,12.5,17.8
54246169,AGRICULTURE,15.68,0.0,26.13
38216888,AGRICULTURE,15.68,0.0,26.14
27850777,BUSINESS-DEVELOPMENT,15.68,0.0,26.14
20628003,DIGITAL-MEDIA,15.67,0.0,26.12
26585242,HEALTHCARE,15.67,12.5,17.79
27066370,CONSTRUCTION,15.67,0.0,26.11
64468610,ENGINEERING,15.67,0.0,26.12
11847784,HR,15.66,0.0,26.1
23752500,ARTS,15.66,0.0,26.1
35172961,ENGINEERING,15.65,0.0,26.08
17688766,INFORMATION-TECHNOLOGY,15.64,12.5,17.74
16244633,ARTS,15.61,0.0,26.01
25047127,AUTOMOBILE,15.61,0.0,26.01
41950126,ARTS,15.61,0.0,26.01
11441764,FINANCE,15.61,12.5,17.69
22093368,FITNESS,15.58,0.0,25.97
12212468,CONSTRUCTION,15.58,0.0,25.96
91697974,INFORMATION-TECHNOLOGY,15.55,0.0,25.92
27295996,INFORMATION-TECHNOLOGY,15.55,12.5,17.58
27921561,DIGITAL-MEDIA,15.54,0.0,25.9
27710853,BPO,15.52,0.0,25.87
37664296,DESIGNER,15.52,0.0,25.86
23761385,AVIATION,15.51,0.0,25.85
12839152,CONSTRUCTION,15.51,0.0,25.85
89413122,INFORMATION-TECHNOLOGY,15.5,0.0,25.84
21867728,ARTS,15.49,0.0,25.82
29091445,HR,15.49,0.0,25.81
31395742,CONSULTANT,15.48,0.0,25.8
16533554,INFORMATION-TECHNOLOGY,15.47,0.0,25.79
11409460,APPAREL,15.44,0.0,25.73
29894080,CONSTRUCTION,15.43,0.0,25.72
25425322,ENGINEERING,15.42,0.0,25.7
23063986,FITNESS,15.42,0.0,25.7
23719943,APPAREL,15.41,0.0,25.69
23011221,FITNESS,15.41,0.0,25.69
69360287,AGRICULTURE,15.4,0.0,25.67
27902692,AVIATION,15.38,0.0,25.64
18825446,CHEF,15.38,0.0,25.64
24544244,AVIATION,15.37,0.0,25.61
20905088,APPAREL,15.36,0.0,25.6
26091595,CONSTRUCTION,15.35,0.0,25.59
3547447,BANKING,15.35,0.0,25.59
10985403,ENGINEERING,15.35,0.0,25.59
67582956,DESIGNER,15.34,0.0,25.57
16378091,CONSTRUCTION,15.32,0.0,25.54
19851252,AGRICULTURE,15.31,0.0,25.52
17704246,SALES,15.31,0.0,25.52
13418452,APPAREL,15.3,0.0,25.5
27726066,CONSULTANT,15.29,0.0,25.49
12613221,HEALTHCARE,15.28,0.0,25.47
16833515,AVIATION,15.27,0.0,25.45
27058381,INFORMATION-TECHNOLOGY,15.26,0.0,25.43
29839396,BANKING,15.25,12.5,17.08
10100240,CONSTRUCTION,15.24,0.0,25.4
27835351,CONSTRUCTION,15.23,0.0,25.38
80679862,DIGITAL-MEDIA,15.22,0.0,25.37
20806155,HR,15.2,0.0,25.34
85417107,HEALTHCARE,15.2,0.0,25.34
12526702,CONSULTANT,15.19,0.0,25.32
35971546,CONSTRUCTION,15.18,0.0,25.3
42641525,AVIATION,15.16,0.0,25.27
10969918,FITNESS,15.16,0.0,25.26
26671167,HR,15.15,0.0,25.25
79432080,ARTS,15.14,0.0,25.24
37348041,ADVOCATE,15.13,0.0,25.22
23408537,HR,15.12,0.0,25.2
95625660,BPO,15.11,0.0,25.18
26673507,BANKING,15.11,0.0,25.18
67645662,DESIGNER,15.1,0.0,25.16
28198029,SALES,15.1,0.0,25.17
38225199,FINANCE,15.1,0.0,25.17
25187733,CONSTRUCTION,15.08,0.0,25.14
11155153,DESIGNER,15.08,0.0,25.13
16846478,BUSINESS-DEVELOPMENT,15.07,0.0,25.12
12045067,INFORMATION-TECHNOLOGY,15.07,0.0,25.11
14508237,AUTOMOBILE,15.04,0.0,25.07
24709432,CHEF,15.04,0.0,25.07
19179079,HR,15.04,0.0,25.06
62312955,DESIGNER,15.03,0.0,25.05
33627938,AVIATION,15.03,0.0,25.05
10281555,CONSTRUCTION,15.02,0.0,25.03
59777056,FINANCE,15.02,0.0,25.04
29612672,FINANCE,15.02,0.0,25.04
17655479,AVIATION,14.99,0.0,24.99
38220146,ENGINEERING,14.96,0.0,24.93
27524018,TEACHER,14.96,0.0,24.94
75950464,ADVOCATE,14.96,0.0,24.93
11005406,DIGITAL-MEDIA,14.95,12.5,16.58
46772262,ADVOCATE,14.95,0.0,24.92
23864858,DIGITAL-MEDIA,14.95,12.5,16.58
20417897,HR,14.92,0.0,24.87
24580361,BANKING,14.91,0.0,24.85
33685075,ENGINEERING,14.91,0.0,24.85
93512385,ADVOCATE,14.89,0.0,24.81
78403342,ACCOUNTANT,14.88,0.0,24.8
90280583,ENGINEERING,14.87,0.0,24.78
18079050,CONSULTANT,14.87,0.0,24.79
26695839,HEALTHCARE,14.86,0.0,24.77
12938389,FITNESS,14.84,0.0,24.74
32802563,ENGINEERING,14.83,0.0,24.71
64589506,BANKING,14.83,0.0,24.72
41523474,HR,14.82,0.0,24.7
42384185,DESIGNER,14.8,0.0,24.67
64471954,HEALTHCARE,14.8,0.0,24.66
24889109,INFORMATION-TECHNOLOGY,14.79,0.0,24.65
15564893,CONSTRUCTION,14.79,0.0,24.65
18460045,DESIGNER,14.78,0.0,24.63
11480899,HR,14.78,0.0,24.64
22452756,AUTOMOBILE,14.78,0.0,24.63
26768723,INFORMATION-TECHNOLOGY,14.77,0.0,24.61
32531824,BUSINESS-DEVELOPMENT,14.77,0.0,24.62
23032182,SALES,14.77,0.0,24.61
12748557,ENGINEERING,14.75,0.0,24.58
18316239,HR,14.75,0.0,24.58
51209395,TEACHER,14.72,0.0,24.54
15484097,DIGITAL-MEDIA,14.7,0.0,24.5
47919212,ENGINEERING,14.69,0.0,24.49
25625173,AVIATION,14.68,0.0,24.47
22019500,CONSTRUCTION,14.66,0.0,24.43
37370455,ACCOUNTANT,14.65,0.0,24.41
10329506,BANKING,14.65,0.0,24.42
10712803,ENGINEERING,14.65,0.0,24.42
25213006,CONSULTANT,14.64,0.0,24.4
13195436,AVIATION,14.63,0.0,24.39
11981094,ENGINEERING,14.62,0.0,24.36
16203589,CONSTRUCTION,14.62,0.0,24.36
36102323,AGRICULTURE,14.61,0.0,24.35
18824120,BANKING,14.61,0.0,24.35
21866029,HEALTHCARE,14.61,12.5,16.01
28989677,BANKING,14.61,0.0,24.35
17043822,ENGINEERING,14.61,0.0,24.35
28697203,INFORMATION-TECHNOLOGY,14.59,0.0,24.31
94230796,ARTS,14.57,0.0,24.29
32605413,CHEF,14.56,0.0,24.27
96457008,AVIATION,14.54,0.0,24.23
30999638,DIGITAL-MEDIA,14.54,0.0,24.23
21645690,BANKING,14.54,0.0,24.24
17659053,APPAREL,14.53,0.0,24.22
13909762,ADVOCATE,14.5,0.0,24.17
31638814,BUSINESS-DEVELOPMENT,14.48,0.0,24.14
27490876,HR,14.48,0.0,24.13
36861863,HEALTHCARE,14.47,0.0,24.11
38399177,CONSULTANT,14.47,0.0,24.12
36252245,AVIATION,14.45,0.0,24.08
12413512,ARTS,14.44,0.0,24.06
24402267,HR,14.44,0.0,24.06
39142536,BANKING,14.43,0.0,24.05
51777546,HEALTHCARE,14.42,0.0,24.04
24025053,HEALTHCARE,14.41,0.0,24.02
24740005,CONSTRUCTION,14.38,0.0,23.97
15823995,AVIATION,14.38,0.0,23.97
15553584,BANKING,14.37,0.0,23.95
24124250,ADVOCATE,14.36,0.0,23.93
36758947,ARTS,14.35,0.0,23.91
59403481,ACCOUNTANT,14.35,0.0,23.92
38698573,ADVOCATE,14.35,0.0,23.92
22848179,ARTS,14.35,0.0,23.92
29184740,SALES,14.34,0.0,23.9
20969845,FINANCE,14.34,0.0,23.9
80053367,ACCOUNTANT,14.33,0.0,23.89
63145386,CONSTRUCTION,14.33,0.0,23.88
22754014,PUBLIC-RELATIONS,14.32,0.0,23.87
56525735,CONSTRUCTION,14.29,0.0,23.82
37087824,FITNESS,14.27,0.0,23.78
48533663,CONSULTANT,14.26,0.0,23.77
38007664,BUSINESS-DEVELOPMENT,14.26,0.0,23.77
11752500,AVIATION,14.24,0.0,23.73
19911786,BANKING,14.24,0.0,23.74
21773106,TEACHER,14.24,0.0,23.74
14381464,SALES,14.24,0.0,23.73
27030979,HEALTHCARE,14.23,0.0,23.71
13080868,BUSINESS-DEVELOPMENT,14.22,0.0,23.7
37058472,DESIGNER,14.21,0.0,23.69
81761658,INFORMATION-TECHNOLOGY,14.21,0.0,23.69
25949631,DESIGNER,14.19,0.0,23.65
38707449,BPO,14.18,0.0,23.63
12904972,AVIATION,14.18,0.0,23.64
51769822,HR,14.17,0.0,23.61
22506245,DESIGNER,14.16,0.0,23.6
38753827,INFORMATION-TECHNOLOGY,14.16,0.0,23.6
93436805,CONSTRUCTION,14.15,0.0,23.58
14789139,INFORMATION-TECHNOLOGY,14.14,12.5,15.24
26790545,DESIGNER,14.14,0.0,23.56
11773767,ADVOCATE,14.13,0.0,23.55
15601399,ENGINEERING,14.12,0.0,23.54
58708773,TEACHER,14.11,0.0,23.52
22615491,BANKING,14.1,0.0,23.5
14287992,BUSINESS-DEVELOPMENT,14.1,0.0,23.5
22560013,PUBLIC-RELATIONS,14.07,0.0,23.45
29564653,HR,14.07,0.0,23.45
32532982,DESIGNER,14.07,0.0,23.45
13072019,ACCOUNTANT,14.06,0.0,23.44
13014900,DESIGNER,14.06,0.0,23.44
20553895,BUSINESS-DEVELOPMENT,14.06,0.0,23.43
11797122,AUTOMOBILE,14.05,0.0,23.41
19616406,HR,14.04,0.0,23.4
19738730,BUSINESS-DEVELOPMENT,14.04,0.0,23.4
15499825,HEALTHCARE,14.03,0.0,23.39
25547145,ACCOUNTANT,14.03,0.0,23.39
17378327,SALES,14.02,0.0,23.36
18472240,CONSTRUCTION,14.02,0.0,23.37
17407184,ACCOUNTANT,14.01,0.0,23.35
99714410,CONSULTANT,14.0,0.0,23.34
45077654,BPO,14.0,0.0,23.33
30163002,HR,13.99,0.0,23.31
71772815,SALES,13.99,0.0,23.32
12666174,CONSTRUCTION,13.99,0.0,23.32
25098739,CONSTRUCTION,13.99,0.0,23.32
15811992,BUSINESS-DEVELOPMENT,13.99,0.0,23.32
15423153,BUSINESS-DEVELOPMENT,13.99,0.0,23.32
19473948,SALES,13.99,0.0,23.32
43852883,APPAREL,13.98,0.0,23.3
13477922,INFORMATION-TECHNOLOGY,13.98,0.0,23.3
18293620,BUSINESS-DEVELOPMENT,13.96,0.0,23.27
65708020,BUSINESS-DEVELOPMENT,13.96,0.0,23.27
12695799,FITNESS,13.96,0.0,23.26
27120528,BANKING,13.96,0.0,23.27
25162378,BANKING,13.96,0.0,23.27
23864648,INFORMATION-TECHNOLOGY,13.95,0.0,23.25
69199666,HEALTHCARE,13.94,0.0,23.23
20925036,HR,13.94,0.0,23.23
22571461,CONSULTANT,13.93,0.0,23.21
91930382,HR,13.9,0.0,23.16
88651471,PUBLIC-RELATIONS,13.9,0.0,23.16
70892619,TEACHER,13.89,0.0,23.15
26921245,AGRICULTURE,13.88,0.0,23.13
63989974,AUTOMOBILE,13.87,0.0,23.12
25561640,ARTS,13.86,0.0,23.1
34465087,TEACHER,13.85,0.0,23.08
28243590,CONSULTANT,13.84,0.0,23.06
17312146,AGRICULTURE,13.84,0.0,23.06
53701275,PUBLIC-RELATIONS,13.84,0.0,23.07
98389424,AVIATION,13.82,0.0,23.03
16893572,DIGITAL-MEDIA,13.82,0.0,23.03
26125407,HEALTHCARE,13.82,0.0,23.04
31909493,DIGITAL-MEDIA,13.82,0.0,23.04
14708590,ADVOCATE,13.81,0.0,23.01
34758680,BANKING,13.78,12.5,14.64
60624892,HEALTHCARE,13.76,0.0,22.93
13520837,HR,13.76,0.0,22.93
22718826,CONSTRUCTION,13.76,0.0,22.93
51638201,CONSTRUCTION,13.75,0.0,22.92
42487883,ACCOUNTANT,13.75,0.0,22.91
72876163,BANKING,13.74,0.0,22.9
14146106,ADVOCATE,13.73,0.0,22.89
24946537,ADVOCATE,13.73,0.0,22.89
28974459,ADVOCATE,13.73,0.0,22.88
54101961,SALES,13.72,0.0,22.87
29329075,PUBLIC-RELATIONS,13.7,0.0,22.83
22720697,FINANCE,13.69,0.0,22.81
24854026,FINANCE,13.68,12.5,14.47
37695494,DESIGNER,13.68,0.0,22.8
36621169,SALES,13.68,0.0,22.8
41344156,INFORMATION-TECHNOLOGY,13.67,12.5,14.45
93002334,HR,13.67,0.0,22.78
25780596,BANKING,13.66,0.0,22.76
14861855,BUSINESS-DEVELOPMENT,13.66,0.0,22.77
56792999,CONSULTANT,13.66,0.0,22.77
22561438,CHEF,13.66,0.0,22.76
27485716,INFORMATION-TECHNOLOGY,13.64,0.0,22.73
36970996,SALES,13.64,0.0,22.74
23032276,CHEF,13.64,0.0,22.74
24416961,AGRICULTURE,13.62,0.0,22.7
24574164,DIGITAL-MEDIA,13.61,0.0,22.68
18827609,HR,13.6,0.0,22.66
16300459,BANKING,13.59,0.0,22.65
32980197,BANKING,13.59,0.0,22.65
71576860,CONSTRUCTION,13.59,0.0,22.65
24953126,CONSTRUCTION,13.58,0.0,22.63
15765660,SALES,13.57,12.5,14.28
23497307,ENGINEERING,13.56,0.0,22.6
15791766,INFORMATION-TECHNOLOGY,13.56,0.0,22.6
14611516,PUBLIC-RELATIONS,13.56,12.5,14.26
16332348,ADVOCATE,13.55,0.0,22.59
99806115,APPAREL,13.55,0.0,22.58
18072085,FINANCE,13.54,0.0,22.56
25157655,ARTS,13.54,0.0,22.57
54308684,APPAREL,13.53,0.0,22.55
14206561,ENGINEERING,13.52,0.0,22.53
19831366,CHEF,13.51,0.0,22.52
25953797,CHEF,13.51,0.0,22.52
91478356,HEALTHCARE,13.51,0.0,22.52
49777184,CONSULTANT,13.51,0.0,22.51
25974844,HEALTHCARE,13.51,0.0,22.51
18752129,INFORMATION-TECHNOLOGY,13.5,0.0,22.5
10873344,PUBLIC-RELATIONS,13.5,0.0,22.5
75286906,ACCOUNTANT,13.49,0.0,22.49
25846894,ACCOUNTANT,13.49,0.0,22.48
22182279,ARTS,13.49,0.0,22.49
21007083,APPAREL,13.48,0.0,22.47
54100393,ARTS,13.46,0.0,22.43
21756639,BANKING,13.45,0.0,22.42
13998435,DESIGNER,13.43,0.0,22.39
30563572,HR,13.41,0.0,22.35
37640804,ADVOCATE,13.41,0.0,22.35
18979238,DESIGNER,13.4,0.0,22.33
32025286,CONSTRUCTION,13.39,0.0,22.31
51681660,DESIGNER,13.38,0.0,22.3
14225422,HR,13.38,0.0,22.3
80503242,ADVOCATE,13.37,12.5,13.95
17555081,DESIGNER,13.37,0.0,22.28
14496667,ACCOUNTANT,13.37,0.0,22.28
31547476,CHEF,13.36,0.0,22.27
24770846,CONSTRUCTION,13.35,0.0,22.25
26958533,HEALTHCARE,13.33,0.0,22.22
29221006,AVIATION,13.32,0.0,22.2
15353911,DIGITAL-MEDIA,13.32,0.0,22.2
29930479,TEACHER,13.32,0.0,22.2
39115899,ACCOUNTANT,13.32,12.5,13.86
34252537,CHEF,13.31,0.0,22.18
22965804,CONSTRUCTION,13.3,0.0,22.16
23323001,BANKING,13.3,0.0,22.17
21321598,PUBLIC-RELATIONS,13.3,0.0,22.16
73077810,HR,13.3,0.0,22.16
29028935,APPAREL,13.27,0.0,22.11
14126433,ACCOUNTANT,13.27,0.0,22.11
35564026,BANKING,13.26,0.0,22.1
28669770,FITNESS,13.26,0.0,22.1
89197180,BUSINESS-DEVELOPMENT,13.26,0.0,22.1
19070271,APPAREL,13.24,0.0,22.06
28165687,AGRICULTURE,13.24,0.0,22.07
19926135,ADVOCATE,13.24,0.0,22.07
27024099,ARTS,13.24,0.0,22.06
23591247,CHEF,13.24,0.0,22.06
34712719,PUBLIC-RELATIONS,13.22,0.0,22.04
94417768,DESIGNER,13.21,0.0,22.01
27496514,HR,13.21,0.0,22.02
20705888,FINANCE,13.21,0.0,22.01
23617240,HEALTHCARE,13.19,0.0,21.98
24710433,PUBLIC-RELATIONS,13.19,0.0,21.99
74512244,FINANCE,13.18,0.0,21.96
17864043,HEALTHCARE,13.18,0.0,21.97
33023370,CONSTRUCTION,13.18,0.0,21.96
15118506,INFORMATION-TECHNOLOGY,13.18,0.0,21.96
21283365,INFORMATION-TECHNOLOGY,13.18,0.0,21.96
16121015,SALES,13.18,0.0,21.96
29167286,AVIATION,13.16,0.0,21.94
22323967,HR,13.15,0.0,21.91
28711616,ARTS,13.15,0.0,21.91
47487091,AUTOMOBILE,13.14,0.0,21.9
25676643,HR,13.12,0.0,21.87
18368613,SALES,13.11,0.0,21.85
89049979,BANKING,13.1,0.0,21.83
21869994,CHEF,13.1,0.0,21.84
28724469,FINANCE,13.1,0.0,21.83
32441790,PUBLIC-RELATIONS,13.09,0.0,21.82
78114950,CONSTRUCTION,13.07,0.0,21.79
12155206,CHEF,13.07,0.0,21.79
53265899,CHEF,13.06,0.0,21.77
32067700,TEACHER,13.06,0.0,21.76
23354541,FINANCE,13.05,0.0,21.75
22391901,ADVOCATE,13.05,0.0,21.75
58879993,HEALTHCARE,13.04,0.0,21.74
12092347,FITNESS,13.03,0.0,21.71
10399912,HR,13.03,0.0,21.71
22925443,ACCOUNTANT,13.02,0.0,21.7
19464810,TEACHER,13.01,0.0,21.69
24989856,APPAREL,13.01,0.0,21.69
11555549,ARTS,13.01,0.0,21.68
23110214,HEALTHCARE,13.01,0.0,21.68
87520378,HEALTHCARE,13.01,0.0,21.69
95382114,BUSINESS-DEVELOPMENT,13.0,0.0,21.67
26279402,AVIATION,12.99,0.0,21.65
63391085,TEACHER,12.99,0.0,21.65
80275976,BUSINESS-DEVELOPMENT,12.99,0.0,21.65
34051710,DESIGNER,12.99,0.0,21.65
30337969,CHEF,12.98,0.0,21.64
10898339,SALES,12.98,0.0,21.63
14209965,DIGITAL-MEDIA,12.97,0.0,21.61
54180474,ARTS,12.97,0.0,21.61
16626724,CONSTRUCTION,12.96,0.0,21.6
24455357,DESIGNER,12.95,0.0,21.59
20992320,BANKING,12.95,0.0,21.59
18264694,AGRICULTURE,12.95,0.0,21.59
28419173,HR,12.94,0.0,21.56
24673903,CHEF,12.94,0.0,21.56
16661264,AGRICULTURE,12.94,0.0,21.56
23085604,DIGITAL-MEDIA,12.94,0.0,21.56
25150191,HR,12.94,0.0,21.56
26919036,CONSULTANT,12.93,0.0,21.55
24677466,PUBLIC-RELATIONS,12.91,0.0,21.52
