ID,Category,Final Score,Skill Score,Semantic Score
65864767,BANKING,12.91,0.0,21.51
18669563,ACCOUNTANT,12.91,0.0,21.51
25656981,CONSTRUCTION,12.91,0.0,21.51
38154903,AVIATION,12.89,0.0,21.49
43994605,HEALTHCARE,12.89,0.0,21.48
18557164,HR,12.89,0.0,21.48
22485475,CONSULTANT,12.88,0.0,21.46
11614114,AVIATION,12.88,0.0,21.47
92246939,CONSULTANT,12.88,0.0,21.47
86597425,TEACHER,12.88,0.0,21.47
12777487,ARTS,12.87,0.0,21.45
14181049,FINANCE,12.87,12.5,13.12
11360471,ARTS,12.86,0.0,21.44
14062078,HEALTHCARE,12.86,0.0,21.44
14036515,DIGITAL-MEDIA,12.86,0.0,21.43
28614791,ACCOUNTANT,12.85,0.0,21.41
55712978,AGRICULTURE,12.85,0.0,21.42
15576950,HR,12.85,0.0,21.41
37931076,FINANCE,12.83,0.0,21.39
11676151,AGRICULTURE,12.83,0.0,21.39
13234267,AVIATION,12.82,0.0,21.37
29161565,AVIATION,12.81,0.0,21.35
27607632,SALES,12.8,0.0,21.33
27096471,CONSULTANT,12.8,0.0,21.34
57262959,CHEF,12.8,0.0,21.34
10515955,DIGITAL-MEDIA,12.79,0.0,21.32
23527321,INFORMATION-TECHNOLOGY,12.79,0.0,21.32
20850529,BANKING,12.79,12.5,12.98
19471144,CONSTRUCTION,12.79,0.0,21.31
23914451,HR,12.77,0.0,21.29
14278888,PUBLIC-RELATIONS,12.77,0.0,21.28
24184357,HR,12.76,0.0,21.26
28247753,AGRICULTURE,12.76,0.0,21.26
72136463,FINANCE,12.75,0.0,21.25
15100547,AUTOMOBILE,12.75,0.0,21.25
20345168,ACCOUNTANT,12.74,0.0,21.24
17855844,HR,12.73,0.0,21.21
21338490,ACCOUNTANT,12.73,0.0,21.22
25857360,INFORMATION-TECHNOLOGY,12.73,0.0,21.21
21478007,PUBLIC-RELATIONS,12.73,0.0,21.22
33135102,BANKING,12.73,0.0,21.22
17730889,BUSINESS-DEVELOPMENT,12.72,0.0,21.2
77626587,AVIATION,12.72,0.0,21.2
17694572,AVIATION,12.7,0.0,21.17
26801767,INFORMATION-TECHNOLOGY,12.7,0.0,21.17
92200491,SALES,12.7,0.0,21.16
46055835,ARTS,12.69,0.0,21.15
18635654,ACCOUNTANT,12.67,0.0,21.12
13518263,DESIGNER,12.66,0.0,21.1
15792052,FINANCE,12.64,0.0,21.07
90318913,AVIATION,12.64,0.0,21.06
19268120,CHEF,12.63,0.0,21.05
23804341,ADVOCATE,12.63,0.0,21.05
30128072,CHEF,12.62,0.0,21.03
95970987,ADVOCATE,12.62,0.0,21.03
13328680,DIGITAL-MEDIA,12.62,0.0,21.04
94047639,CHEF,12.61,0.0,21.01
14569498,CHEF,12.59,0.0,20.99
28670024,HEALTHCARE,12.59,0.0,20.98
18311419,BUSINESS-DEVELOPMENT,12.59,0.0,20.98
39805617,FITNESS,12.58,0.0,20.97
21334981,CHEF,12.56,0.0,20.94
17254634,ADVOCATE,12.56,0.0,20.93
90066849,DESIGNER,12.56,0.0,20.94
70603826,FITNESS,12.55,0.0,20.91
71767359,APPAREL,12.55,0.0,20.91
12669075,APPAREL,12.55,0.0,20.92
30862904,HR,12.55,0.0,20.92
77266989,FITNESS,12.54,0.0,20.9
24559558,PUBLIC-RELATIONS,12.53,0.0,20.88
17481570,TEACHER,12.53,0.0,20.88
26173524,PUBLIC-RELATIONS,12.53,0.0,20.88
43622023,ARTS,12.52,0.0,20.87
11677012,DIGITAL-MEDIA,12.52,0.0,20.87
24444525,FITNESS,12.51,0.0,20.85
81373857,CHEF,12.49,0.0,20.82
20470943,PUBLIC-RELATIONS,12.49,0.0,20.82
32799518,CONSTRUCTION,12.48,0.0,20.8
27298953,CHEF,12.48,0.0,20.8
64017585,INFORMATION-TECHNOLOGY,12.47,0.0,20.79
28013287,TEACHER,12.46,0.0,20.77
90682785,SALES,12.46,0.0,20.76
17412079,HR,12.46,0.0,20.77
17307206,CONSULTANT,12.44,0.0,20.74
62809577,ACCOUNTANT,12.43,0.0,20.72
36170003,BUSINESS-DEVELOPMENT,12.43,0.0,20.71
24983760,ARTS,12.43,0.0,20.72
22455205,PUBLIC-RELATIONS,12.42,0.0,20.7
38847011,ACCOUNTANT,12.42,0.0,20.7
12377803,BUSINESS-DEVELOPMENT,12.41,0.0,20.69
87635012,ACCOUNTANT,12.41,12.5,12.35
13296856,TEACHER,12.4,0.0,20.66
34554248,HR,12.4,0.0,20.66
32219038,HEALTHCARE,12.38,0.0,20.63
66832845,INFORMATION-TECHNOLOGY,12.38,0.0,20.63
14724186,DESIGNER,12.38,0.0,20.64
10527994,TEACHER,12.37,0.0,20.62
11807040,DESIGNER,12.36,0.0,20.6
31948488,FINANCE,12.35,0.0,20.58
26750846,FINANCE,12.35,0.0,20.58
11704150,HEALTHCARE,12.34,0.0,20.57
19850482,INFORMATION-TECHNOLOGY,12.34,0.0,20.56
26581830,BUSINESS-DEVELOPMENT,12.34,0.0,20.56
98559931,ACCOUNTANT,12.34,0.0,20.56
11333001,AVIATION,12.34,0.0,20.56
14408510,FINANCE,12.33,0.0,20.55
95519832,FINANCE,12.33,0.0,20.55
25128608,CHEF,12.32,0.0,20.54
23933031,BPO,12.32,0.0,20.53
29177904,ADVOCATE,12.31,0.0,20.51
37402097,TEACHER,12.29,0.0,20.48
16594812,CHEF,12.29,0.0,20.48
28808263,HR,12.28,0.0,20.46
11336022,TEACHER,12.28,0.0,20.46
46514339,APPAREL,12.27,0.0,20.45
39237915,BUSINESS-DEVELOPMENT,12.26,0.0,20.44
38650096,FITNESS,12.25,0.0,20.42
49204385,ACCOUNTANT,12.25,0.0,20.41
46258701,HR,12.24,0.0,20.4
28186635,AVIATION,12.22,0.0,20.36
91591026,CHEF,12.22,0.0,20.36
12420359,CHEF,12.21,0.0,20.35
45286020,TEACHER,12.21,0.0,20.35
17597372,BUSINESS-DEVELOPMENT,12.2,0.0,20.34
31926950,HEALTHCARE,12.19,0.0,20.31
35157762,CHEF,12.18,0.0,20.3
27004930,BUSINESS-DEVELOPMENT,12.18,0.0,20.3
33872500,BANKING,12.18,0.0,20.3
67032711,FITNESS,12.17,0.0,20.29
28772892,TEACHER,12.17,0.0,20.28
21904897,CHEF,12.17,0.0,20.28
26835781,AGRICULTURE,12.17,0.0,20.29
26410763,ARTS,12.16,0.0,20.26
91431878,AVIATION,12.13,0.0,20.21
17781039,SALES,12.12,0.0,20.2
24773845,AVIATION,12.09,0.0,20.15
24817041,ACCOUNTANT,12.08,0.0,20.13
26896699,BUSINESS-DEVELOPMENT,12.08,0.0,20.14
51018476,DESIGNER,12.07,0.0,20.12
48037995,INFORMATION-TECHNOLOGY,12.07,0.0,20.11
17556527,ACCOUNTANT,12.05,0.0,20.08
11773925,BANKING,12.04,0.0,20.07
38087844,SALES,12.04,0.0,20.06
26908066,HEALTHCARE,12.04,0.0,20.06
14556869,DIGITAL-MEDIA,12.04,0.0,20.07
12826414,CONSTRUCTION,12.03,0.0,20.05
12814706,BUSINESS-DEVELOPMENT,12.03,0.0,20.05
74126637,ADVOCATE,12.03,0.0,20.05
95714702,ADVOCATE,12.03,0.0,20.05
34198885,ACCOUNTANT,12.02,0.0,20.04
23510685,HR,12.01,0.0,20.01
93112113,HR,12.0,0.0,20.0
35344611,ADVOCATE,11.99,0.0,19.98
14358578,SALES,11.99,0.0,19.98
18268860,AVIATION,11.99,0.0,19.99
10738095,APPAREL,11.97,0.0,19.95
24361598,CONSTRUCTION,11.95,0.0,19.91
74552449,BANKING,11.95,0.0,19.92
29897742,AGRICULTURE,11.95,0.0,19.91
10567764,AVIATION,11.95,0.0,19.92
18227306,CONSULTANT,11.94,0.0,19.9
49285644,TEACHER,11.94,0.0,19.9
80162314,HR,11.93,0.0,19.89
24670867,FINANCE,11.93,0.0,19.89
15717923,FINANCE,11.92,0.0,19.86
23918545,HEALTHCARE,11.92,0.0,19.86
28973180,FINANCE,11.92,0.0,19.86
11722421,DESIGNER,11.92,0.0,19.86
28862054,PUBLIC-RELATIONS,11.92,0.0,19.87
78298706,CONSTRUCTION,11.91,0.0,19.85
28828844,HR,11.91,0.0,19.85
19195747,DESIGNER,11.91,0.0,19.85
21363048,CONSTRUCTION,11.9,0.0,19.84
18334783,HR,11.89,0.0,19.81
10062724,HEALTHCARE,11.89,0.0,19.81
16132195,HEALTHCARE,11.89,0.0,19.82
11902276,PUBLIC-RELATIONS,11.87,0.0,19.79
23138078,HEALTHCARE,11.87,0.0,19.78
39674782,CONSTRUCTION,11.87,0.0,19.79
86184722,HR,11.86,0.0,19.76
16276121,DIGITAL-MEDIA,11.86,0.0,19.77
29211919,SALES,11.85,0.0,19.75
14640322,HR,11.85,0.0,19.75
13879043,HR,11.84,0.0,19.73
40311088,DIGITAL-MEDIA,11.83,0.0,19.72
29968330,AGRICULTURE,11.82,0.0,19.7
29534737,AVIATION,11.82,0.0,19.7
21297828,PUBLIC-RELATIONS,11.82,0.0,19.7
22008817,HEALTHCARE,11.81,0.0,19.68
19774173,FITNESS,11.81,0.0,19.69
25926667,ARTS,11.8,0.0,19.66
29574501,CONSTRUCTION,11.8,0.0,19.67
11378657,HEALTHCARE,11.8,0.0,19.66
25258040,CONSULTANT,11.79,0.0,19.65
14064815,ADVOCATE,11.78,0.0,19.64
99033098,ARTS,11.77,0.0,19.62
30311202,CHEF,11.76,0.0,19.6
16237710,ACCOUNTANT,11.76,0.0,19.6
35468363,CHEF,11.75,0.0,19.59
32517106,FITNESS,11.75,0.0,19.59
12923795,FITNESS,11.75,0.0,19.59
98309114,HEALTHCARE,11.75,0.0,19.59
19364677,CONSTRUCTION,11.75,0.0,19.58
24964303,BUSINESS-DEVELOPMENT,11.74,0.0,19.56
22861181,PUBLIC-RELATIONS,11.72,0.0,19.53
22546476,CONSTRUCTION,11.71,0.0,19.52
48580330,CHEF,11.71,0.0,19.51
26718039,CHEF,11.7,0.0,19.5
31552617,TEACHER,11.69,0.0,19.49
26780935,HR,11.69,0.0,19.49
14726000,BUSINESS-DEVELOPMENT,11.68,0.0,19.47
26942552,DESIGNER,11.68,0.0,19.47
19599699,FITNESS,11.68,0.0,19.47
77439230,ADVOCATE,11.67,0.0,19.45
20317319,BUSINESS-DEVELOPMENT,11.67,0.0,19.45
27219200,BUSINESS-DEVELOPMENT,11.65,0.0,19.41
45167858,BANKING,11.65,0.0,19.41
39082090,HEALTHCARE,11.65,0.0,19.42
21830565,HR,11.64,0.0,19.4
85918100,SALES,11.64,0.0,19.4
27080812,DIGITAL-MEDIA,11.64,0.0,19.4
28631840,ENGINEERING,11.63,0.0,19.39
29147100,DESIGNER,11.63,0.0,19.38
20330739,DIGITAL-MEDIA,11.63,0.0,19.38
25706337,DIGITAL-MEDIA,11.62,0.0,19.36
34783330,BANKING,11.62,0.0,19.37
25451319,HEALTHCARE,11.61,0.0,19.35
84512719,AGRICULTURE,11.6,0.0,19.33
15932017,FITNESS,11.6,0.0,19.34
68216398,AVIATION,11.6,0.0,19.33
10501991,BUSINESS-DEVELOPMENT,11.59,0.0,19.31
14585273,CONSTRUCTION,11.58,0.0,19.3
58105060,TEACHER,11.57,0.0,19.29
29821051,ACCOUNTANT,11.55,0.0,19.25
42427521,AVIATION,11.54,0.0,19.23
32947778,HR,11.54,0.0,19.24
33286293,BANKING,11.54,0.0,19.24
17342969,CONSTRUCTION,11.54,0.0,19.23
22319662,SALES,11.54,0.0,19.24
79376680,SALES,11.54,0.0,19.24
63282405,FITNESS,11.53,0.0,19.22
24967652,FINANCE,11.53,0.0,19.22
29510501,AGRICULTURE,11.53,0.0,19.21
28679359,DIGITAL-MEDIA,11.53,0.0,19.21
25525152,DIGITAL-MEDIA,11.52,0.0,19.2
29640922,APPAREL,11.51,0.0,19.18
21663616,PUBLIC-RELATIONS,11.5,0.0,19.16
36094883,APPAREL,11.5,0.0,19.17
25315791,SALES,11.5,0.0,19.16
34146825,ARTS,11.5,0.0,19.16
11522068,FITNESS,11.48,0.0,19.13
49325370,HEALTHCARE,11.48,0.0,19.13
14070138,BUSINESS-DEVELOPMENT,11.47,0.0,19.12
29142288,AGRICULTURE,11.47,0.0,19.12
15636923,HEALTHCARE,11.47,0.0,19.12
69764348,CONSTRUCTION,11.45,0.0,19.08
21238396,FITNESS,11.45,0.0,19.08
23841877,CHEF,11.45,0.0,19.09
11333660,CONSULTANT,11.45,0.0,19.08
19951766,CHEF,11.45,0.0,19.09
73497035,ARTS,11.43,0.0,19.05
19007667,CHEF,11.42,0.0,19.03
38441665,FINANCE,11.41,0.0,19.01
12858898,FINANCE,11.41,0.0,19.01
32720816,AVIATION,11.41,0.0,19.01
10704573,BUSINESS-DEVELOPMENT,11.4,0.0,19.0
12334650,ARTS,11.38,0.0,18.97
17983957,CONSULTANT,11.37,0.0,18.95
24611721,FINANCE,11.36,0.0,18.94
17562754,DIGITAL-MEDIA,11.35,0.0,18.92
18422164,HR,11.35,0.0,18.92
15618327,AVIATION,11.34,0.0,18.9
28916894,BUSINESS-DEVELOPMENT,11.34,0.0,18.9
16861758,HR,11.34,0.0,18.9
13272204,ARTS,11.33,0.0,18.89
24763208,ADVOCATE,11.33,0.0,18.88
12488356,ENGINEERING,11.32,0.0,18.86
26167298,CONSULTANT,11.32,0.0,18.87
17131084,BANKING,11.32,0.0,18.86
54421668,BANKING,11.3,0.0,18.83
21134923,AGRICULTURE,11.29,0.0,18.82
80000092,FITNESS,11.29,0.0,18.82
24553863,FINANCE,11.28,0.0,18.8
13342150,ADVOCATE,11.28,0.0,18.8
69181350,CONSULTANT,11.27,0.0,18.79
18589927,BPO,11.27,0.0,18.79
93828034,PUBLIC-RELATIONS,11.27,0.0,18.78
12251115,CONSULTANT,11.27,0.0,18.79
31850269,CONSTRUCTION,11.27,0.0,18.78
32265203,CONSTRUCTION,11.27,0.0,18.79
48285304,FINANCE,11.26,0.0,18.77
21912637,FINANCE,11.26,0.0,18.76
35673335,BUSINESS-DEVELOPMENT,11.26,0.0,18.76
19405513,FINANCE,11.26,0.0,18.77
70528646,SALES,11.24,0.0,18.73
58915642,DIGITAL-MEDIA,11.24,0.0,18.73
24695561,ADVOCATE,11.23,0.0,18.72
73448369,ADVOCATE,11.22,0.0,18.7
12717345,CHEF,11.21,0.0,18.69
17576030,FITNESS,11.21,0.0,18.68
16500168,APPAREL,11.2,0.0,18.67
34319869,DIGITAL-MEDIA,11.19,0.0,18.65
32109048,AUTOMOBILE,11.19,0.0,18.65
21705160,DESIGNER,11.18,0.0,18.64
29494962,FINANCE,11.18,0.0,18.64
10189110,AVIATION,11.18,0.0,18.63
20748468,HEALTHCARE,11.17,0.0,18.62
22465498,ACCOUNTANT,11.17,0.0,18.61
30148777,AVIATION,11.17,0.0,18.61
11763983,HR,11.17,0.0,18.61
29297973,HR,11.17,0.0,18.61
10830646,ARTS,11.17,0.0,18.62
12071138,FINANCE,11.16,0.0,18.6
16121387,HEALTHCARE,11.15,0.0,18.58
69005326,TEACHER,11.15,0.0,18.58
29926588,ADVOCATE,11.14,0.0,18.56
29525715,PUBLIC-RELATIONS,11.14,0.0,18.56
11877150,FINANCE,11.14,0.0,18.56
23814777,HEALTHCARE,11.14,0.0,18.57
34419403,AVIATION,11.13,0.0,18.55
18155310,HR,11.13,0.0,18.55
15684810,AVIATION,11.12,0.0,18.53
18328743,SALES,11.11,0.0,18.52
55477468,SALES,11.11,0.0,18.51
12338274,ACCOUNTANT,11.11,0.0,18.52
15802627,INFORMATION-TECHNOLOGY,11.1,0.0,18.5
20357858,BUSINESS-DEVELOPMENT,11.1,0.0,18.5
34745915,TEACHER,11.09,0.0,18.49
22551979,TEACHER,11.09,0.0,18.49
22259475,ADVOCATE,11.09,0.0,18.48
18927233,DIGITAL-MEDIA,11.09,0.0,18.49
27512470,AVIATION,11.08,0.0,18.47
23985183,AVIATION,11.08,0.0,18.47
11804712,AVIATION,11.06,0.0,18.44
26676567,DESIGNER,11.05,0.0,18.42
10734870,CONSTRUCTION,11.04,0.0,18.4
29449419,CHEF,11.04,0.0,18.4
25834360,HEALTHCARE,11.03,0.0,18.38
15363277,ACCOUNTANT,11.03,0.0,18.38
91539554,DIGITAL-MEDIA,11.03,0.0,18.38
28326441,DESIGNER,11.03,0.0,18.38
23155093,HR,11.03,0.0,18.39
14241621,BUSINESS-DEVELOPMENT,11.03,0.0,18.38
39434376,DESIGNER,11.01,0.0,18.35
25678238,FINANCE,11.01,0.0,18.35
18159866,INFORMATION-TECHNOLOGY,11.01,0.0,18.35
10876132,APPAREL,11.0,0.0,18.33
25838512,FITNESS,11.0,0.0,18.33
28609364,DIGITAL-MEDIA,11.0,0.0,18.34
27182111,ADVOCATE,10.99,0.0,18.31
17987433,INFORMATION-TECHNOLOGY,10.98,0.0,18.3
17775916,FINANCE,10.98,0.0,18.3
36379931,ARTS,10.98,0.0,18.3
19558834,PUBLIC-RELATIONS,10.97,0.0,18.29
28758002,FINANCE,10.97,0.0,18.28
50219114,DIGITAL-MEDIA,10.97,0.0,18.29
94503308,CONSTRUCTION,10.96,0.0,18.27
19147947,SALES,10.96,0.0,18.27
11592605,HR,10.96,0.0,18.27
28176889,CHEF,10.95,0.0,18.25
27139412,BUSINESS-DEVELOPMENT,10.94,0.0,18.23
39081840,HR,10.94,0.0,18.24
28635795,ADVOCATE,10.94,0.0,18.23
47133747,ADVOCATE,10.94,0.0,18.23
20504094,APPAREL,10.94,0.0,18.23
19918523,TEACHER,10.91,0.0,18.19
12786012,HR,10.91,0.0,18.18
34250007,FINANCE,10.91,0.0,18.19
33424600,BUSINESS-DEVELOPMENT,10.91,0.0,18.19
23951429,DESIGNER,10.91,0.0,18.18
12780508,ACCOUNTANT,10.89,0.0,18.15
12191094,PUBLIC-RELATIONS,10.89,0.0,18.15
21796843,BANKING,10.88,0.0,18.13
16852973,HR,10.88,0.0,18.14
92069209,INFORMATION-TECHNOLOGY,10.87,0.0,18.12
10332998,CONSULTANT,10.87,0.0,18.11
15721849,CONSTRUCTION,10.85,0.0,18.09
14667659,PUBLIC-RELATIONS,10.85,0.0,18.09
12696104,SALES,10.84,0.0,18.07
36019469,ARTS,10.84,0.0,18.06
38744475,DESIGNER,10.84,0.0,18.07
77638654,FINANCE,10.84,0.0,18.07
29797594,TEACHER,10.83,0.0,18.05
25824789,HR,10.82,0.0,18.03
27789372,FINANCE,10.81,0.0,18.01
25224998,CONSTRUCTION,10.81,0.0,18.01
20275356,FINANCE,10.8,0.0,18.0
11130200,FITNESS,10.8,0.0,18.0
55500538,AGRICULTURE,10.8,0.0,18.0
21611212,TEACHER,10.79,0.0,17.98
79663360,TEACHER,10.79,0.0,17.98
26234972,CONSULTANT,10.79,0.0,17.98
18172739,BANKING,10.78,0.0,17.96
21809601,ARTS,10.78,0.0,17.97
23246831,ACCOUNTANT,10.77,0.0,17.95
26987539,BANKING,10.76,0.0,17.93
43752620,ENGINEERING,10.76,0.0,17.93
39027764,CONSTRUCTION,10.75,0.0,17.91
44476983,HR,10.75,0.0,17.91
17681064,INFORMATION-TECHNOLOGY,10.75,0.0,17.91
29415426,ADVOCATE,10.75,0.0,17.91
11257723,AUTOMOBILE,10.73,0.0,17.89
34511655,DESIGNER,10.73,0.0,17.89
78538268,ADVOCATE,10.72,0.0,17.87
12955994,CONSULTANT,10.71,0.0,17.85
35603950,APPAREL,10.71,0.0,17.85
15891494,FINANCE,10.71,0.0,17.85
33176873,HR,10.7,0.0,17.83
10480456,HEALTHCARE,10.69,0.0,17.82
17499196,AGRICULTURE,10.67,0.0,17.78
17658471,FITNESS,10.66,0.0,17.76
56952849,DIGITAL-MEDIA,10.66,0.0,17.77
48549972,CONSTRUCTION,10.66,0.0,17.76
50222417,ACCOUNTANT,10.64,0.0,17.73
17199951,DESIGNER,10.63,0.0,17.72
41910253,HEALTHCARE,10.63,0.0,17.71
11266906,BANKING,10.63,0.0,17.72
17857644,ARTS,10.63,0.0,17.71
21669215,PUBLIC-RELATIONS,10.62,0.0,17.7
25101183,FINANCE,10.61,0.0,17.69
20149476,ARTS,10.61,0.0,17.69
19374660,BANKING,10.6,0.0,17.67
69243180,BANKING,10.6,0.0,17.67
16449850,FINANCE,10.59,0.0,17.65
67501448,BUSINESS-DEVELOPMENT,10.59,0.0,17.65
19936735,CONSULTANT,10.58,0.0,17.64
29076405,CONSULTANT,10.57,0.0,17.62
87867370,BANKING,10.57,0.0,17.61
22800977,ARTS,10.57,0.0,17.62
63083944,CONSTRUCTION,10.56,0.0,17.6
14140903,AGRICULTURE,10.56,0.0,17.6
31242382,ADVOCATE,10.54,0.0,17.57
15289348,ACCOUNTANT,10.54,0.0,17.57
49937469,HR,10.53,0.0,17.55
37201447,AGRICULTURE,10.53,0.0,17.55
28337049,BUSINESS-DEVELOPMENT,10.52,0.0,17.53
27936502,ARTS,10.51,0.0,17.52
10001727,CHEF,10.5,0.0,17.5
29878348,CONSTRUCTION,10.49,0.0,17.49
29014805,BUSINESS-DEVELOPMENT,10.48,0.0,17.47
62850928,FINANCE,10.47,0.0,17.45
16279537,AVIATION,10.47,0.0,17.45
81588968,AVIATION,10.47,0.0,17.45
23387174,ACCOUNTANT,10.46,0.0,17.43
27637576,ACCOUNTANT,10.45,0.0,17.41
36024962,ACCOUNTANT,10.45,0.0,17.41
19164410,DESIGNER,10.45,0.0,17.41
27243670,CONSTRUCTION,10.44,0.0,17.4
30813919,ACCOUNTANT,10.44,0.0,17.4
10568350,FITNESS,10.43,0.0,17.39
25497147,FINANCE,10.43,0.0,17.38
27330027,FINANCE,10.42,0.0,17.36
39566718,CONSTRUCTION,10.42,0.0,17.37
14055988,ACCOUNTANT,10.42,0.0,17.37
30304575,ACCOUNTANT,10.42,0.0,17.36
25729119,TEACHER,10.42,0.0,17.37
99244405,TEACHER,10.41,0.0,17.35
16248476,CHEF,10.4,0.0,17.33
10333051,FITNESS,10.4,0.0,17.33
21794875,ACCOUNTANT,10.39,0.0,17.31
76530505,FITNESS,10.39,0.0,17.31
65219288,AVIATION,10.38,0.0,17.3
81677620,FINANCE,10.37,0.0,17.28
16091352,BUSINESS-DEVELOPMENT,10.37,0.0,17.28
61322296,CHEF,10.37,0.0,17.28
13037145,FITNESS,10.36,0.0,17.26
29002596,DIGITAL-MEDIA,10.35,0.0,17.25
21265194,HR,10.35,0.0,17.25
24592627,AUTOMOBILE,10.35,0.0,17.25
29050809,ACCOUNTANT,10.35,0.0,17.25
32385553,BUSINESS-DEVELOPMENT,10.33,0.0,17.22
30529547,SALES,10.31,0.0,17.19
77576845,BUSINESS-DEVELOPMENT,10.31,0.0,17.19
24038620,INFORMATION-TECHNOLOGY,10.3,0.0,17.17
13129275,PUBLIC-RELATIONS,10.29,0.0,17.15
20624984,ACCOUNTANT,10.29,0.0,17.15
30646367,HR,10.29,0.0,17.15
84295343,AUTOMOBILE,10.29,0.0,17.15
73282756,DIGITAL-MEDIA,10.28,0.0,17.13
35121930,APPAREL,10.27,0.0,17.12
10603337,SALES,10.27,0.0,17.12
16605640,APPAREL,10.26,0.0,17.1
10724818,SALES,10.26,0.0,17.1
34792238,FITNESS,10.25,0.0,17.09
14256329,HR,10.24,0.0,17.06
18171955,SALES,10.24,0.0,17.06
78016758,CONSULTANT,10.24,0.0,17.06
13294301,ACCOUNTANT,10.24,0.0,17.07
25507648,FITNESS,10.22,0.0,17.04
15011085,FINANCE,10.22,0.0,17.04
27531694,TEACHER,10.21,0.0,17.02
54934269,HEALTHCARE,10.21,0.0,17.02
11995013,ARTS,10.19,0.0,16.98
14413148,FINANCE,10.19,0.0,16.99
49486820,ADVOCATE,10.19,0.0,16.99
10504237,TEACHER,10.19,0.0,16.98
30504149,DIGITAL-MEDIA,10.19,0.0,16.98
