ID,Category,Final Score,Skill Score,Semantic Score
21853199,ACCOUNTANT,10.19,0.0,16.99
23628651,TEACHER,10.18,0.0,16.96
23139819,ACCOUNTANT,10.18,0.0,16.97
52979663,HR,10.18,0.0,16.96
38642923,FITNESS,10.17,0.0,16.95
15546686,AGRICULTURE,10.16,0.0,16.94
29648950,FINANCE,10.15,0.0,16.91
22056333,TEACHER,10.15,0.0,16.92
24240349,TEACHER,10.15,0.0,16.91
35483925,BANKING,10.15,12.5,8.58
82929064,DIGITAL-MEDIA,10.15,0.0,16.92
15973307,SALES,10.14,0.0,16.9
25724495,HR,10.13,0.0,16.88
15297298,INFORMATION-TECHNOLOGY,10.13,0.0,16.88
27375577,BUSINESS-DEVELOPMENT,10.13,0.0,16.88
34327438,ADVOCATE,10.12,0.0,16.87
19786924,TEACHER,10.12,0.0,16.87
27884470,BANKING,10.12,0.0,16.86
87968870,HR,10.11,0.0,16.85
19867922,HR,10.1,0.0,16.83
20736486,HEALTHCARE,10.1,0.0,16.84
28396528,CHEF,10.1,0.0,16.83
38115035,ARTS,10.09,0.0,16.82
42546558,AVIATION,10.09,0.0,16.81
10909673,BANKING,10.09,0.0,16.82
95769832,FITNESS,10.09,0.0,16.82
28020046,AVIATION,10.09,0.0,16.82
69532425,TEACHER,10.08,0.0,16.8
43375498,BANKING,10.07,0.0,16.79
23636277,ACCOUNTANT,10.07,0.0,16.78
33370664,BANKING,10.06,0.0,16.76
39650734,HR,10.05,0.0,16.75
13178604,SALES,10.04,0.0,16.74
54201930,DESIGNER,10.04,0.0,16.73
36574147,BUSINESS-DEVELOPMENT,10.02,0.0,16.7
30826569,CHEF,10.02,0.0,16.7
29772450,CHEF,10.01,0.0,16.68
27573855,ACCOUNTANT,10.0,0.0,16.66
14554542,ENGINEERING,10.0,0.0,16.67
17421910,BUSINESS-DEVELOPMENT,10.0,0.0,16.66
22632070,TEACHER,9.98,0.0,16.64
37472265,ARTS,9.98,0.0,16.64
37540732,SALES,9.97,0.0,16.62
17432318,DIGITAL-MEDIA,9.97,0.0,16.62
35421497,TEACHER,9.97,0.0,16.62
17694454,ARTS,9.96,0.0,16.6
22349169,CHEF,9.95,0.0,16.58
19063156,ADVOCATE,9.94,0.0,16.56
20255404,FITNESS,9.94,0.0,16.57
18319061,ARTS,9.94,0.0,16.57
33072201,PUBLIC-RELATIONS,9.93,0.0,16.55
21807211,APPAREL,9.92,0.0,16.53
11677077,APPAREL,9.91,0.0,16.51
29211359,CHEF,9.91,0.0,16.52
92283635,AVIATION,9.91,0.0,16.51
15293959,FITNESS,9.91,0.0,16.52
88859947,CONSTRUCTION,9.91,0.0,16.52
35474904,ADVOCATE,9.9,0.0,16.5
26456474,ADVOCATE,9.9,0.0,16.5
29406313,BANKING,9.89,0.0,16.48
39970711,HR,9.89,0.0,16.49
67631413,AVIATION,9.89,0.0,16.48
17033567,ARTS,9.88,0.0,16.46
47470864,HR,9.88,0.0,16.46
33578873,SALES,9.88,0.0,16.47
59938965,FINANCE,9.87,0.0,16.45
71499299,APPAREL,9.87,0.0,16.45
20748926,DESIGNER,9.86,0.0,16.44
37391947,BUSINESS-DEVELOPMENT,9.85,0.0,16.42
48547319,TEACHER,9.84,0.0,16.4
14667957,HEALTHCARE,9.83,0.0,16.39
56068028,AGRICULTURE,9.83,0.0,16.39
16924102,CHEF,9.83,0.0,16.38
13675377,FITNESS,9.83,0.0,16.39
28377361,SALES,9.82,0.0,16.37
13130984,ACCOUNTANT,9.8,0.0,16.34
18365791,ACCOUNTANT,9.79,0.0,16.32
54067174,ADVOCATE,9.77,0.0,16.28
24647386,BUSINESS-DEVELOPMENT,9.77,0.0,16.29
32433431,CONSULTANT,9.77,0.0,16.29
17660419,FITNESS,9.77,0.0,16.28
21622444,CHEF,9.76,0.0,16.27
90365216,FITNESS,9.75,0.0,16.25
22380187,DIGITAL-MEDIA,9.74,0.0,16.23
32069695,AUTOMOBILE,9.73,0.0,16.21
56520872,HEALTHCARE,9.73,0.0,16.21
26961846,FINANCE,9.72,0.0,16.2
11163645,ACCOUNTANT,9.72,0.0,16.2
13967854,ADVOCATE,9.71,0.0,16.19
18645964,BANKING,9.69,0.0,16.15
30083884,CONSULTANT,9.67,0.0,16.12
27497542,DESIGNER,9.67,0.0,16.12
31362807,APPAREL,9.67,0.0,16.11
88691367,CONSULTANT,9.67,0.0,16.12
86549455,FINANCE,9.65,0.0,16.08
14055971,BUSINESS-DEVELOPMENT,9.65,0.0,16.09
29134372,HEALTHCARE,9.65,0.0,16.08
16391949,APPAREL,9.64,0.0,16.07
32896934,HR,9.64,0.0,16.07
31064969,BPO,9.64,0.0,16.06
10588874,CHEF,9.64,0.0,16.07
13313917,CONSULTANT,9.64,0.0,16.06
14107571,FITNESS,9.63,0.0,16.05
19714635,APPAREL,9.62,0.0,16.04
56151548,APPAREL,9.62,0.0,16.04
26579709,BANKING,9.59,0.0,15.98
51554903,CHEF,9.57,0.0,15.95
22990761,AVIATION,9.57,0.0,15.95
17276884,BANKING,9.57,0.0,15.95
46349752,HEALTHCARE,9.56,0.0,15.93
23573064,FINANCE,9.56,0.0,15.93
92985983,CHEF,9.56,0.0,15.94
24655918,DESIGNER,9.56,0.0,15.93
16038911,FITNESS,9.56,0.0,15.94
15573418,BPO,9.55,0.0,15.92
24230851,INFORMATION-TECHNOLOGY,9.55,0.0,15.91
22492537,FINANCE,9.54,0.0,15.9
29148871,ARTS,9.53,0.0,15.88
38059130,ADVOCATE,9.52,0.0,15.87
12938200,HEALTHCARE,9.52,0.0,15.86
11121498,CHEF,9.5,0.0,15.84
14224370,ACCOUNTANT,9.49,0.0,15.82
25370801,BUSINESS-DEVELOPMENT,9.49,0.0,15.82
10694288,HR,9.49,0.0,15.82
29784524,CHEF,9.49,0.0,15.81
13411858,CHEF,9.49,0.0,15.82
37913536,PUBLIC-RELATIONS,9.48,0.0,15.8
27409087,FINANCE,9.46,0.0,15.76
14626780,BANKING,9.46,0.0,15.77
56286525,FITNESS,9.46,0.0,15.77
17213671,BANKING,9.46,0.0,15.77
29992154,HEALTHCARE,9.46,0.0,15.76
18767449,FITNESS,9.46,0.0,15.76
16804396,CHEF,9.45,0.0,15.75
44147689,CONSTRUCTION,9.45,0.0,15.75
15273850,SALES,9.45,0.0,15.75
21567392,CONSTRUCTION,9.44,0.0,15.74
71888547,CONSULTANT,9.44,0.0,15.73
97449528,AUTOMOBILE,9.44,0.0,15.73
15375009,HR,9.43,0.0,15.71
27903191,FITNESS,9.43,0.0,15.72
29486525,TEACHER,9.41,0.0,15.69
29746235,AGRICULTURE,9.41,0.0,15.69
18278509,BANKING,9.41,0.0,15.69
36905896,BANKING,9.38,0.0,15.63
13503650,DIGITAL-MEDIA,9.38,0.0,15.63
20427934,BUSINESS-DEVELOPMENT,9.37,0.0,15.61
35325329,INFORMATION-TECHNOLOGY,9.37,0.0,15.61
14364597,PUBLIC-RELATIONS,9.37,0.0,15.61
26975573,ACCOUNTANT,9.35,0.0,15.58
34185495,BANKING,9.35,0.0,15.58
70667011,BANKING,9.35,0.0,15.59
27831220,CHEF,9.35,0.0,15.59
31292364,PUBLIC-RELATIONS,9.35,0.0,15.58
16605352,FITNESS,9.34,0.0,15.57
82118447,BUSINESS-DEVELOPMENT,9.33,0.0,15.55
26278597,BUSINESS-DEVELOPMENT,9.33,0.0,15.55
17818707,BANKING,9.32,0.0,15.54
69097572,BPO,9.32,0.0,15.53
10926726,PUBLIC-RELATIONS,9.29,0.0,15.48
13982572,BANKING,9.28,0.0,15.46
14874322,AVIATION,9.26,0.0,15.43
17431847,FITNESS,9.26,0.0,15.44
18569929,ACCOUNTANT,9.26,0.0,15.43
28942221,CONSTRUCTION,9.26,0.0,15.43
19928941,CONSTRUCTION,9.25,0.0,15.42
14346702,CONSULTANT,9.25,0.0,15.42
32636041,FITNESS,9.25,0.0,15.42
20400279,ADVOCATE,9.25,0.0,15.41
98509238,SALES,9.24,0.0,15.4
35579812,HEALTHCARE,9.23,0.0,15.38
29573698,FITNESS,9.23,0.0,15.38
28230807,CHEF,9.23,0.0,15.38
20633855,BUSINESS-DEVELOPMENT,9.23,0.0,15.38
25543217,APPAREL,9.22,0.0,15.37
22042181,ADVOCATE,9.22,0.0,15.36
24294778,ACCOUNTANT,9.22,0.0,15.37
16887936,ARTS,9.22,0.0,15.37
12674256,AGRICULTURE,9.22,0.0,15.36
22510753,TEACHER,9.21,0.0,15.35
11835339,CONSULTANT,9.21,0.0,15.35
38309905,CHEF,9.21,0.0,15.35
19149865,BANKING,9.21,0.0,15.35
20211577,HEALTHCARE,9.2,0.0,15.34
26994282,SALES,9.2,0.0,15.34
15119529,CONSULTANT,9.19,0.0,15.31
34131484,SALES,9.19,0.0,15.32
13264796,ENGINEERING,9.18,0.0,15.3
22765255,BUSINESS-DEVELOPMENT,9.16,0.0,15.27
12315079,HEALTHCARE,9.16,0.0,15.27
58665241,TEACHER,9.15,0.0,15.25
69155584,SALES,9.15,0.0,15.25
95085510,FITNESS,9.14,0.0,15.23
38056161,PUBLIC-RELATIONS,9.14,0.0,15.23
19147494,SALES,9.14,0.0,15.24
14663897,CHEF,9.13,0.0,15.22
34740556,HR,9.12,0.0,15.2
33919379,CONSULTANT,9.12,0.0,15.2
11444536,CHEF,9.12,0.0,15.2
19446337,ACCOUNTANT,9.11,0.0,15.19
24905947,FITNESS,9.11,0.0,15.18
15746146,APPAREL,9.11,0.0,15.18
28321954,FITNESS,9.11,0.0,15.18
16855929,CHEF,9.11,0.0,15.18
37735467,SALES,9.1,0.0,15.17
18129173,HEALTHCARE,9.1,0.0,15.16
34033933,TEACHER,9.1,0.0,15.16
78107631,ARTS,9.1,0.0,15.16
14771530,DIGITAL-MEDIA,9.1,0.0,15.17
19557384,BUSINESS-DEVELOPMENT,9.1,0.0,15.16
25482567,FITNESS,9.09,0.0,15.15
22567495,DESIGNER,9.08,0.0,15.14
12334140,INFORMATION-TECHNOLOGY,9.08,0.0,15.13
33893326,DIGITAL-MEDIA,9.07,0.0,15.12
13212436,CHEF,9.05,0.0,15.09
29552167,BANKING,9.04,0.0,15.06
70541112,FINANCE,9.04,12.5,6.73
15306049,ARTS,9.02,0.0,15.03
19234823,ADVOCATE,9.02,0.0,15.03
36392131,ADVOCATE,9.02,0.0,15.03
74191424,ADVOCATE,9.02,0.0,15.03
24001783,AGRICULTURE,9.01,0.0,15.02
21031285,ACCOUNTANT,9.01,12.5,6.68
16407619,BANKING,9.0,0.0,15.0
13115648,ADVOCATE,9.0,0.0,15.0
39718499,INFORMATION-TECHNOLOGY,8.99,0.0,14.99
30437583,AGRICULTURE,8.99,0.0,14.99
26065877,ACCOUNTANT,8.99,0.0,14.99
20399718,TEACHER,8.99,0.0,14.98
10138632,SALES,8.99,0.0,14.98
25923361,ARTS,8.99,0.0,14.98
98965485,BANKING,8.99,0.0,14.99
39569771,BANKING,8.98,0.0,14.97
13855004,TEACHER,8.98,0.0,14.97
25867805,ACCOUNTANT,8.98,0.0,14.97
19147603,FINANCE,8.96,0.0,14.94
28398216,FINANCE,8.96,0.0,14.94
31602598,ACCOUNTANT,8.95,0.0,14.92
73157997,BANKING,8.95,0.0,14.92
13343786,DIGITAL-MEDIA,8.94,0.0,14.9
37231163,CHEF,8.94,0.0,14.9
12504278,AVIATION,8.93,0.0,14.89
40088790,ADVOCATE,8.93,0.0,14.88
74816727,TEACHER,8.92,0.0,14.86
20880935,FINANCE,8.91,0.0,14.85
29173771,ADVOCATE,8.9,0.0,14.83
33704389,TEACHER,8.9,0.0,14.84
26189601,CHEF,8.89,0.0,14.82
76916835,BUSINESS-DEVELOPMENT,8.88,0.0,14.8
36671891,PUBLIC-RELATIONS,8.86,0.0,14.76
19156751,SALES,8.86,0.0,14.76
14391434,BANKING,8.86,0.0,14.76
31761591,APPAREL,8.85,0.0,14.75
19437318,BANKING,8.84,0.0,14.74
17539842,HEALTHCARE,8.84,0.0,14.74
24791126,TEACHER,8.83,0.0,14.72
28109594,DIGITAL-MEDIA,8.83,0.0,14.72
28895997,BANKING,8.83,0.0,14.72
11759079,ACCOUNTANT,8.81,0.0,14.69
30757456,FITNESS,8.81,0.0,14.68
34349255,DESIGNER,8.81,0.0,14.68
25067742,ACCOUNTANT,8.8,0.0,14.66
10235211,BUSINESS-DEVELOPMENT,8.8,0.0,14.67
17876954,AVIATION,8.8,0.0,14.67
27165830,HR,8.79,0.0,14.65
12022566,ENGINEERING,8.79,0.0,14.65
27099856,APPAREL,8.78,0.0,14.64
17422560,HR,8.78,0.0,14.63
15053703,AGRICULTURE,8.77,0.0,14.62
27624540,SALES,8.77,0.0,14.61
37333719,ADVOCATE,8.77,0.0,14.62
23782450,SALES,8.77,0.0,14.62
11065180,BANKING,8.77,0.0,14.62
34583750,DIGITAL-MEDIA,8.76,0.0,14.6
98379112,BUSINESS-DEVELOPMENT,8.75,0.0,14.59
65325317,ARTS,8.75,0.0,14.59
38989376,AVIATION,8.74,0.0,14.57
24491862,PUBLIC-RELATIONS,8.72,0.0,14.54
17640785,AGRICULTURE,8.72,0.0,14.54
25813953,BUSINESS-DEVELOPMENT,8.72,0.0,14.53
15479281,APPAREL,8.71,0.0,14.52
15850434,TEACHER,8.71,0.0,14.52
74522938,CHEF,8.71,0.0,14.52
24219583,FITNESS,8.71,0.0,14.52
37818861,CONSULTANT,8.69,0.0,14.49
15233524,BUSINESS-DEVELOPMENT,8.68,0.0,14.46
21916744,DESIGNER,8.67,0.0,14.45
20765795,ADVOCATE,8.66,0.0,14.43
18484846,HEALTHCARE,8.65,0.0,14.42
20986595,DESIGNER,8.65,0.0,14.42
16353584,CONSTRUCTION,8.64,0.0,14.4
26127853,PUBLIC-RELATIONS,8.63,0.0,14.38
29908929,BUSINESS-DEVELOPMENT,8.63,0.0,14.39
16332293,AUTOMOBILE,8.62,0.0,14.36
95011061,HEALTHCARE,8.61,0.0,14.35
15620421,SALES,8.6,0.0,14.34
15958967,ADVOCATE,8.6,0.0,14.33
19362586,BPO,8.59,0.0,14.32
23015611,PUBLIC-RELATIONS,8.59,0.0,14.31
15337481,ADVOCATE,8.59,0.0,14.31
24397882,AGRICULTURE,8.57,0.0,14.29
79261033,BPO,8.57,0.0,14.28
18090899,ADVOCATE,8.57,0.0,14.29
18084150,HR,8.57,0.0,14.28
18501746,DIGITAL-MEDIA,8.56,0.0,14.27
27523575,HR,8.55,0.0,14.25
18725071,ADVOCATE,8.54,0.0,14.23
16820422,TEACHER,8.54,0.0,14.23
12333703,HEALTHCARE,8.53,0.0,14.21
20457611,FITNESS,8.53,0.0,14.21
18106533,ARTS,8.52,0.0,14.2
29319314,FITNESS,8.52,0.0,14.2
13173522,BANKING,8.52,0.0,14.2
69666645,FITNESS,8.51,0.0,14.19
28640735,HR,8.5,0.0,14.16
22622351,FINANCE,8.5,0.0,14.16
26130673,PUBLIC-RELATIONS,8.49,0.0,14.15
36302399,BANKING,8.48,0.0,14.13
10276858,CHEF,8.48,0.0,14.14
10659182,ADVOCATE,8.47,0.0,14.11
28396458,FINANCE,8.47,0.0,14.11
31211074,PUBLIC-RELATIONS,8.46,0.0,14.1
17132168,DIGITAL-MEDIA,8.46,0.0,14.1
59696315,BUSINESS-DEVELOPMENT,8.45,0.0,14.08
15433732,CONSULTANT,8.45,0.0,14.08
25935030,ACCOUNTANT,8.44,0.0,14.06
23955183,FINANCE,8.44,0.0,14.07
18937778,BUSINESS-DEVELOPMENT,8.44,0.0,14.06
39470264,ARTS,8.44,0.0,14.07
39608848,ARTS,8.44,0.0,14.07
24767027,FITNESS,8.43,0.0,14.05
18784594,HEALTHCARE,8.43,0.0,14.05
33750209,HEALTHCARE,8.42,0.0,14.04
39674178,ACCOUNTANT,8.42,0.0,14.04
28531493,PUBLIC-RELATIONS,8.41,0.0,14.02
11672279,BANKING,8.41,0.0,14.01
53640713,ACCOUNTANT,8.41,0.0,14.02
20565486,FITNESS,8.38,0.0,13.97
10909720,TEACHER,8.38,0.0,13.96
45656814,FITNESS,8.38,0.0,13.97
14990354,BUSINESS-DEVELOPMENT,8.37,0.0,13.95
79759716,BUSINESS-DEVELOPMENT,8.36,0.0,13.93
27164756,ARTS,8.36,0.0,13.94
27909372,CHEF,8.36,0.0,13.94
90363254,TEACHER,8.35,0.0,13.91
78357954,AUTOMOBILE,8.35,0.0,13.91
20993320,HR,8.35,0.0,13.91
42164460,ADVOCATE,8.35,0.0,13.91
35492909,BANKING,8.34,0.0,13.9
15603319,AGRICULTURE,8.34,0.0,13.9
93653247,FINANCE,8.34,0.0,13.9
54232810,AVIATION,8.33,0.0,13.88
19497420,PUBLIC-RELATIONS,8.33,0.0,13.88
39295103,FINANCE,8.33,0.0,13.88
27549075,APPAREL,8.32,0.0,13.86
61677751,BUSINESS-DEVELOPMENT,8.32,0.0,13.87
21512769,CONSULTANT,8.32,0.0,13.86
18900722,DIGITAL-MEDIA,8.31,0.0,13.85
27018550,HR,8.31,0.0,13.85
72807293,APPAREL,8.29,0.0,13.82
21763056,ACCOUNTANT,8.29,0.0,13.82
16653657,AGRICULTURE,8.28,0.0,13.8
96547039,TEACHER,8.28,0.0,13.8
89740812,AGRICULTURE,8.28,0.0,13.8
27176039,APPAREL,8.27,0.0,13.78
26070334,AGRICULTURE,8.27,0.0,13.79
20626794,TEACHER,8.27,0.0,13.79
31199035,SALES,8.27,0.0,13.79
17812897,HR,8.27,0.0,13.78
18509268,APPAREL,8.26,0.0,13.77
28642819,TEACHER,8.26,0.0,13.77
47729453,CHEF,8.25,0.0,13.75
24658786,DIGITAL-MEDIA,8.25,0.0,13.75
84373843,FINANCE,8.25,0.0,13.75
28424982,CHEF,8.24,0.0,13.73
24679149,DIGITAL-MEDIA,8.24,0.0,13.73
19108760,ADVOCATE,8.23,0.0,13.71
97405769,ADVOCATE,8.22,0.0,13.7
52684666,FITNESS,8.22,0.0,13.7
28733974,AGRICULTURE,8.21,0.0,13.69
94137171,AVIATION,8.19,0.0,13.65
22968380,TEACHER,8.18,0.0,13.63
91467795,BUSINESS-DEVELOPMENT,8.18,0.0,13.63
23416654,ACCOUNTANT,8.18,0.0,13.64
16850314,AVIATION,8.17,0.0,13.61
99416532,AVIATION,8.17,0.0,13.62
28051330,BANKING,8.17,0.0,13.61
37473139,AVIATION,8.17,0.0,13.61
13637605,SALES,8.16,0.0,13.6
30127072,BANKING,8.15,0.0,13.59
23048999,PUBLIC-RELATIONS,8.14,0.0,13.57
29770086,CONSULTANT,8.14,0.0,13.57
25588694,TEACHER,8.12,0.0,13.54
32651555,FITNESS,8.12,0.0,13.54
14937492,APPAREL,8.11,0.0,13.52
49475708,ADVOCATE,8.1,0.0,13.5
26048718,HR,8.08,0.0,13.47
10568183,HEALTHCARE,8.08,0.0,13.46
15224503,FINANCE,8.08,0.0,13.46
89858892,FITNESS,8.08,0.0,13.47
17392859,FINANCE,8.07,0.0,13.45
25452321,CHEF,8.07,0.0,13.45
13888506,BUSINESS-DEVELOPMENT,8.06,0.0,13.44
31395710,HEALTHCARE,8.06,0.0,13.43
16536141,DIGITAL-MEDIA,8.06,0.0,13.43
20356750,ARTS,8.05,0.0,13.42
10674770,ACCOUNTANT,8.05,0.0,13.42
37751611,ARTS,8.05,0.0,13.41
11262933,BANKING,8.05,0.0,13.41
12860543,APPAREL,8.05,0.0,13.41
22168194,AVIATION,8.05,0.0,13.41
32318506,ARTS,8.05,0.0,13.42
34875813,CONSULTANT,8.05,0.0,13.42
61315605,AVIATION,8.03,0.0,13.38
55746506,FITNESS,8.01,0.0,13.35
25873425,ADVOCATE,8.01,0.0,13.35
40883703,DIGITAL-MEDIA,8.0,0.0,13.33
18975686,FINANCE,8.0,0.0,13.34
13367322,FITNESS,8.0,0.0,13.33
17911230,ADVOCATE,7.99,0.0,13.32
83206166,ARTS,7.99,0.0,13.31
20552814,SALES,7.98,0.0,13.3
47410104,FINANCE,7.98,0.0,13.3
18997135,ADVOCATE,7.98,0.0,13.3
98513424,FINANCE,7.98,0.0,13.3
75156649,FITNESS,7.97,0.0,13.29
29093426,BANKING,7.96,0.0,13.27
85421438,HEALTHCARE,7.96,0.0,13.27
13837784,DIGITAL-MEDIA,7.96,0.0,13.26
19402977,APPAREL,7.96,0.0,13.26
60182829,BANKING,7.96,0.0,13.26
10289113,BUSINESS-DEVELOPMENT,7.94,0.0,13.24
42304307,SALES,7.93,0.0,13.21
19582792,SALES,7.93,0.0,13.21
11174187,ADVOCATE,7.93,0.0,13.21
20478831,TEACHER,7.93,0.0,13.22
19243556,FINANCE,7.93,0.0,13.22
13199813,BUSINESS-DEVELOPMENT,7.93,0.0,13.22
20817322,CHEF,7.92,0.0,13.2
37360517,SALES,7.92,0.0,13.2
28359817,ACCOUNTANT,7.91,0.0,13.18
14515954,FITNESS,7.9,0.0,13.17
12065211,ACCOUNTANT,7.88,12.5,4.8
21531811,TEACHER,7.88,0.0,13.14
25462793,ACCOUNTANT,7.87,0.0,13.12
19037403,FITNESS,7.87,0.0,13.12
68781345,BANKING,7.87,0.0,13.12
15906625,ACCOUNTANT,7.85,0.0,13.08
28172023,FITNESS,7.85,0.0,13.08
34689720,TEACHER,7.85,0.0,13.08
32965335,ADVOCATE,7.84,0.0,13.06
26819872,AVIATION,7.84,0.0,13.06
50324968,APPAREL,7.84,0.0,13.06
20172393,HEALTHCARE,7.83,0.0,13.05
21856577,BANKING,7.83,0.0,13.05
35302620,FITNESS,7.82,0.0,13.03
17915015,FITNESS,7.82,0.0,13.04
15856762,BANKING,7.8,0.0,13.0
16507693,AGRICULTURE,7.79,0.0,12.99
58048626,AVIATION,7.78,0.0,12.96
28139742,SALES,7.78,0.0,12.96
93576192,ARTS,7.78,0.0,12.97
33685988,FINANCE,7.78,0.0,12.97
19929506,PUBLIC-RELATIONS,7.76,0.0,12.94
65456466,SALES,7.76,0.0,12.93
10554045,PUBLIC-RELATIONS,7.76,0.0,12.94
29815762,SALES,7.75,0.0,12.91
18949843,HEALTHCARE,7.72,0.0,12.86
20681037,CONSTRUCTION,7.72,0.0,12.87
10344379,ADVOCATE,7.69,0.0,12.82
18029935,ARTS,7.69,0.0,12.82
13565152,HEALTHCARE,7.69,0.0,12.82
59011090,DIGITAL-MEDIA,7.67,0.0,12.78
26046878,APPAREL,7.64,0.0,12.73
16985289,APPAREL,7.64,0.0,12.74
37263609,DESIGNER,7.63,0.0,12.72
28623782,FINANCE,7.63,0.0,12.72
69336473,AGRICULTURE,7.62,0.0,12.7
13583538,TEACHER,7.62,0.0,12.7
42332765,PUBLIC-RELATIONS,7.61,0.0,12.68
28522529,FINANCE,7.61,0.0,12.69
25038571,DIGITAL-MEDIA,7.61,0.0,12.69
30608780,SALES,7.6,0.0,12.67
26829350,BPO,7.6,0.0,12.67
22593054,ARTS,7.6,0.0,12.66
13352113,HEALTHCARE,7.59,0.0,12.65
18242317,AGRICULTURE,7.58,0.0,12.64
14790629,AVIATION,7.58,0.0,12.63
36727173,AVIATION,7.58,0.0,12.64
25070914,PUBLIC-RELATIONS,7.58,0.0,12.64
31556198,FITNESS,7.58,0.0,12.63
24590489,PUBLIC-RELATIONS,7.57,0.0,12.61
11616482,TEACHER,7.57,0.0,12.62
22732234,AUTOMOBILE,7.57,0.0,12.62
25624652,BANKING,7.55,0.0,12.59
27796199,BUSINESS-DEVELOPMENT,7.55,0.0,12.59
14176254,ADVOCATE,7.53,0.0,12.55
13807808,APPAREL,7.52,0.0,12.53
26098594,APPAREL,7.51,0.0,12.52
27096796,ARTS,7.51,0.0,12.52
32954522,DESIGNER,7.51,0.0,12.51
12021752,BANKING,7.5,0.0,12.5
20604208,ADVOCATE,7.5,0.0,12.5
13264154,CHEF,7.49,0.0,12.48
49646155,AVIATION,7.49,0.0,12.48
35422305,HEALTHCARE,7.48,0.0,12.47
14128006,PUBLIC-RELATIONS,7.48,0.0,12.47
23004695,FITNESS,7.48,0.0,12.46
29267293,TEACHER,7.47,0.0,12.45
24828381,CONSULTANT,7.46,0.0,12.44
11653906,HEALTHCARE,7.45,0.0,12.41
12545844,PUBLIC-RELATIONS,7.45,0.0,12.42
34797369,BUSINESS-DEVELOPMENT,7.45,0.0,12.41
16964217,CONSULTANT,7.45,0.0,12.42
28092317,CHEF,7.43,0.0,12.39
18062906,SALES,7.42,0.0,12.37
37560528,ADVOCATE,7.42,0.0,12.36
