ID,Category,Final Score,Skill Score,Semantic Score
10005171,DIGITAL-MEDIA,7.42,0.0,12.36
12491898,CONSTRUCTION,7.39,0.0,12.32
25839123,SALES,7.39,0.0,12.32
11490673,FINANCE,7.39,0.0,12.31
68338341,CHEF,7.39,0.0,12.32
12567516,PUBLIC-RELATIONS,7.38,0.0,12.3
33964275,CHEF,7.38,0.0,12.3
27397245,FITNESS,7.37,0.0,12.29
11289482,BUSINESS-DEVELOPMENT,7.37,0.0,12.29
38108845,FITNESS,7.37,0.0,12.29
13491889,ACCOUNTANT,7.36,0.0,12.27
47067533,BUSINESS-DEVELOPMENT,7.35,0.0,12.25
16694152,BUSINESS-DEVELOPMENT,7.35,0.0,12.25
36868767,HEALTHCARE,7.35,0.0,12.25
61634281,FINANCE,7.34,0.0,12.24
34970271,ADVOCATE,7.33,0.0,12.21
28933005,TEACHER,7.33,0.0,12.22
50432401,ARTS,7.31,0.0,12.19
17165107,ADVOCATE,7.31,0.0,12.18
16066857,CHEF,7.3,0.0,12.17
27917969,HEALTHCARE,7.3,0.0,12.17
91533580,APPAREL,7.29,0.0,12.15
17509935,SALES,7.29,0.0,12.15
20110597,HEALTHCARE,7.29,0.0,12.15
15575117,HR,7.27,0.0,12.11
31162167,DIGITAL-MEDIA,7.27,0.0,12.11
20393721,ACCOUNTANT,7.25,0.0,12.08
91072502,CHEF,7.25,0.0,12.08
14470533,ACCOUNTANT,7.25,0.0,12.09
41651672,BANKING,7.24,0.0,12.06
13809698,ADVOCATE,7.21,0.0,12.01
18805506,BANKING,7.21,0.0,12.02
91268638,CHEF,7.21,0.0,12.01
12386670,ARTS,7.2,0.0,12.0
81217013,FINANCE,7.17,0.0,11.95
17545780,HEALTHCARE,7.17,0.0,11.95
59487170,FITNESS,7.16,0.0,11.94
24530382,FINANCE,7.16,0.0,11.93
12019284,FITNESS,7.16,0.0,11.93
30430249,APPAREL,7.16,0.0,11.93
91026230,APPAREL,7.14,0.0,11.9
35554162,ACCOUNTANT,7.13,0.0,11.89
37997506,ACCOUNTANT,7.12,0.0,11.87
75057933,ADVOCATE,7.12,0.0,11.86
24533931,APPAREL,7.12,0.0,11.86
24154692,AVIATION,7.12,0.0,11.86
33803142,HEALTHCARE,7.11,0.0,11.85
86595128,FINANCE,7.11,0.0,11.85
28969385,ACCOUNTANT,7.11,0.0,11.85
17960690,HEALTHCARE,7.09,0.0,11.82
21611637,CHEF,7.09,0.0,11.82
15354126,CHEF,7.08,0.0,11.8
29072179,CHEF,7.08,0.0,11.8
76454959,FINANCE,7.07,0.0,11.79
11637468,BANKING,7.07,0.0,11.79
21550454,TEACHER,7.07,0.0,11.78
28831442,PUBLIC-RELATIONS,7.05,0.0,11.75
57088974,FINANCE,7.04,0.0,11.74
23810469,DIGITAL-MEDIA,7.03,0.0,11.72
14536764,PUBLIC-RELATIONS,7.01,0.0,11.69
15535408,APPAREL,7.01,0.0,11.68
70196518,DIGITAL-MEDIA,6.99,0.0,11.65
22894544,CONSTRUCTION,6.99,0.0,11.65
97123005,FITNESS,6.97,0.0,11.61
10953078,AGRICULTURE,6.97,0.0,11.62
23734441,ACCOUNTANT,6.96,0.0,11.6
20272792,ADVOCATE,6.95,0.0,11.58
10268614,FITNESS,6.95,0.0,11.58
22249155,APPAREL,6.95,0.0,11.59
17150707,HR,6.95,0.0,11.59
12059610,APPAREL,6.94,0.0,11.56
24583187,DESIGNER,6.94,0.0,11.56
82649935,ACCOUNTANT,6.94,0.0,11.57
27091280,APPAREL,6.94,0.0,11.56
22556198,CONSULTANT,6.94,0.0,11.56
17274759,AVIATION,6.92,0.0,11.54
28325193,ARTS,6.92,0.0,11.53
66683238,TEACHER,6.92,0.0,11.54
22807104,TEACHER,6.91,0.0,11.52
26289308,HR,6.91,0.0,11.52
23944036,HEALTHCARE,6.9,0.0,11.5
33665485,APPAREL,6.9,0.0,11.5
15727656,ADVOCATE,6.89,0.0,11.49
17602815,BUSINESS-DEVELOPMENT,6.89,0.0,11.49
19818707,AVIATION,6.88,0.0,11.47
11209758,CHEF,6.88,0.0,11.47
11197262,AGRICULTURE,6.88,0.0,11.46
33344933,ARTS,6.88,0.0,11.47
39581020,SALES,6.88,0.0,11.46
10333299,CHEF,6.86,0.0,11.44
11958994,DESIGNER,6.86,0.0,11.44
45462344,PUBLIC-RELATIONS,6.85,0.0,11.41
27662298,CHEF,6.85,0.0,11.41
20698469,ARTS,6.85,0.0,11.41
12082377,SALES,6.85,0.0,11.41
17166018,FITNESS,6.85,0.0,11.41
19518606,ADVOCATE,6.84,0.0,11.4
75744306,HEALTHCARE,6.83,0.0,11.39
18885767,ARTS,6.83,0.0,11.39
27246366,CONSTRUCTION,6.82,0.0,11.37
20835760,HEALTHCARE,6.82,0.0,11.36
39064638,ARTS,6.82,0.0,11.36
26459032,FITNESS,6.81,0.0,11.35
16226743,PUBLIC-RELATIONS,6.8,0.0,11.34
28086303,TEACHER,6.8,0.0,11.34
11698189,HR,6.79,0.0,11.31
22884757,TEACHER,6.78,0.0,11.3
12059198,BUSINESS-DEVELOPMENT,6.76,0.0,11.27
28298773,ACCOUNTANT,6.76,0.0,11.26
24703983,AUTOMOBILE,6.76,0.0,11.27
22442947,AVIATION,6.74,0.0,11.23
13095891,CHEF,6.72,0.0,11.2
16511249,SALES,6.69,0.0,11.15
22423839,BUSINESS-DEVELOPMENT,6.69,0.0,11.15
37660306,TEACHER,6.68,0.0,11.14
29425788,FITNESS,6.66,0.0,11.1
20544228,ADVOCATE,6.66,0.0,11.1
13405229,AVIATION,6.66,0.0,11.1
20082776,ACCOUNTANT,6.65,0.0,11.09
20230207,TEACHER,6.65,0.0,11.08
15041689,HR,6.63,0.0,11.05
18932512,AUTOMOBILE,6.62,0.0,11.04
96493528,BANKING,6.62,0.0,11.04
21101152,CHEF,6.62,0.0,11.04
72652441,ADVOCATE,6.61,0.0,11.02
32794700,ARTS,6.61,0.0,11.01
30709029,BPO,6.61,0.0,11.02
90629382,BUSINESS-DEVELOPMENT,6.61,0.0,11.02
28949406,CONSTRUCTION,6.61,0.0,11.01
31273413,ARTS,6.59,0.0,10.99
15699744,CONSULTANT,6.59,0.0,10.99
31454430,SALES,6.58,0.0,10.96
13701259,ACCOUNTANT,6.58,0.0,10.97
14910300,PUBLIC-RELATIONS,6.57,0.0,10.95
28175164,HR,6.56,0.0,10.94
27689009,AGRICULTURE,6.55,0.0,10.91
22408666,TEACHER,6.55,0.0,10.92
38907798,FINANCE,6.55,0.0,10.91
23190306,APPAREL,6.54,0.0,10.9
25924968,CHEF,6.53,0.0,10.88
29306433,FITNESS,6.51,0.0,10.85
14491649,ACCOUNTANT,6.5,0.0,10.83
66906212,TEACHER,6.5,0.0,10.83
92524964,FINANCE,6.49,0.0,10.82
15899269,TEACHER,6.49,0.0,10.81
31016926,CONSULTANT,6.49,0.0,10.82
18856440,CONSULTANT,6.48,0.0,10.8
14698557,APPAREL,6.47,0.0,10.79
37374340,HEALTHCARE,6.47,0.0,10.78
19072267,PUBLIC-RELATIONS,6.47,0.0,10.79
21511817,CHEF,6.46,0.0,10.77
18636651,FINANCE,6.44,0.0,10.74
14445309,ADVOCATE,6.44,0.0,10.73
19545827,ACCOUNTANT,6.44,0.0,10.73
25127518,ACCOUNTANT,6.44,0.0,10.73
23631188,AGRICULTURE,6.41,0.0,10.69
78257294,ACCOUNTANT,6.4,0.0,10.66
49119887,PUBLIC-RELATIONS,6.38,0.0,10.63
18369400,BANKING,6.38,0.0,10.64
16519708,BUSINESS-DEVELOPMENT,6.38,0.0,10.63
17311685,TEACHER,6.37,0.0,10.61
58208591,APPAREL,6.36,0.0,10.6
15425154,DESIGNER,6.35,0.0,10.58
21595057,SALES,6.35,0.0,10.58
27694040,APPAREL,6.35,0.0,10.59
40987524,SALES,6.34,0.0,10.57
81310245,BUSINESS-DEVELOPMENT,6.31,0.0,10.51
23568731,CHEF,6.31,0.0,10.52
65237556,PUBLIC-RELATIONS,6.31,0.0,10.51
11551946,BUSINESS-DEVELOPMENT,6.29,0.0,10.49
45907524,HEALTHCARE,6.29,0.0,10.48
30990885,FITNESS,6.29,0.0,10.48
28423028,HEALTHCARE,6.26,0.0,10.43
79041971,BANKING,6.25,0.0,10.42
35985133,APPAREL,6.25,0.0,10.41
15265464,ARTS,6.23,0.0,10.38
13812481,SALES,6.23,0.0,10.38
33542483,DIGITAL-MEDIA,6.23,0.0,10.38
12802330,ACCOUNTANT,6.22,0.0,10.37
27788376,CONSULTANT,6.2,0.0,10.33
29483501,CONSTRUCTION,6.18,0.0,10.3
19124258,ENGINEERING,6.17,0.0,10.29
31025785,BANKING,6.17,0.0,10.28
13593241,ADVOCATE,6.16,0.0,10.26
23939133,TEACHER,6.16,0.0,10.27
23760084,SALES,6.16,0.0,10.27
83566455,APPAREL,6.16,0.0,10.27
25862026,ACCOUNTANT,6.16,0.0,10.26
30311725,CONSTRUCTION,6.14,0.0,10.23
24977396,PUBLIC-RELATIONS,6.13,0.0,10.21
57601040,CONSULTANT,6.13,0.0,10.21
34816637,ACCOUNTANT,6.13,0.0,10.22
18480859,CHEF,6.12,0.0,10.2
26932091,SALES,6.1,0.0,10.17
84356308,FINANCE,6.1,0.0,10.17
39308779,CONSULTANT,6.08,0.0,10.13
29764492,APPAREL,6.07,0.0,10.11
24548333,HEALTHCARE,6.07,0.0,10.11
68240723,DESIGNER,6.05,0.0,10.09
22855060,FITNESS,6.04,0.0,10.06
24754689,ADVOCATE,6.04,0.0,10.07
14849103,CONSTRUCTION,6.02,0.0,10.04
78229715,FINANCE,6.02,0.0,10.04
19724031,ARTS,6.01,0.0,10.02
10466208,HEALTHCARE,6.01,0.0,10.01
20836112,FINANCE,6.0,0.0,10.0
12467531,TEACHER,5.99,0.0,9.98
10182582,APPAREL,5.98,0.0,9.96
26767199,FINANCE,5.98,0.0,9.96
10653119,CHEF,5.96,0.0,9.93
12442909,ACCOUNTANT,5.95,0.0,9.92
18731098,HR,5.93,0.0,9.88
12668625,APPAREL,5.9,0.0,9.83
53129155,TEACHER,5.9,0.0,9.83
11943065,TEACHER,5.89,0.0,9.81
18640927,FINANCE,5.89,0.0,9.81
18905648,DIGITAL-MEDIA,5.89,0.0,9.81
20321582,CHEF,5.87,0.0,9.79
69859102,AGRICULTURE,5.86,0.0,9.76
12171093,ADVOCATE,5.86,0.0,9.76
12341902,AGRICULTURE,5.85,0.0,9.75
19444529,DIGITAL-MEDIA,5.85,0.0,9.75
36074301,SALES,5.85,0.0,9.75
62870550,FITNESS,5.84,0.0,9.74
31710562,BANKING,5.84,0.0,9.73
81042872,AGRICULTURE,5.83,0.0,9.71
17021141,ADVOCATE,5.82,0.0,9.7
37375999,PUBLIC-RELATIONS,5.82,0.0,9.7
27558837,ACCOUNTANT,5.81,0.0,9.68
34151183,FITNESS,5.81,0.0,9.69
24410405,ADVOCATE,5.8,0.0,9.66
75435017,ADVOCATE,5.79,0.0,9.65
36366044,CHEF,5.78,0.0,9.64
20138606,ADVOCATE,5.75,0.0,9.58
18236085,BUSINESS-DEVELOPMENT,5.74,0.0,9.57
28290448,PUBLIC-RELATIONS,5.74,0.0,9.56
15261348,CHEF,5.72,0.0,9.54
28871170,ADVOCATE,5.71,0.0,9.52
31114531,ARTS,5.71,0.0,9.51
35571205,APPAREL,5.71,0.0,9.51
20969119,AGRICULTURE,5.71,0.0,9.51
20006992,AGRICULTURE,5.71,0.0,9.51
41590605,PUBLIC-RELATIONS,5.7,0.0,9.5
27980446,ACCOUNTANT,5.69,0.0,9.49
13574264,BUSINESS-DEVELOPMENT,5.69,0.0,9.48
16492045,BPO,5.69,0.0,9.48
11152490,AUTOMOBILE,5.68,0.0,9.47
15154822,APPAREL,5.68,0.0,9.47
25694422,CONSULTANT,5.68,0.0,9.47
27715131,ARTS,5.68,0.0,9.46
13330982,TEACHER,5.68,0.0,9.47
36269672,DESIGNER,5.65,0.0,9.41
34452806,CHEF,5.64,0.0,9.4
14879257,ARTS,5.62,0.0,9.37
23009962,AUTOMOBILE,5.6,0.0,9.33
14248724,ARTS,5.59,0.0,9.32
31042953,FITNESS,5.59,0.0,9.31
17008356,AVIATION,5.59,0.0,9.31
19302310,TEACHER,5.58,0.0,9.3
12897903,CONSULTANT,5.57,0.0,9.28
14014749,DESIGNER,5.57,0.0,9.28
29928796,SALES,5.56,0.0,9.26
19285236,CHEF,5.54,0.0,9.23
24708621,FITNESS,5.54,0.0,9.23
12122372,APPAREL,5.53,0.0,9.21
20279756,FITNESS,5.53,0.0,9.22
20033302,CHEF,5.53,0.0,9.22
24412546,BUSINESS-DEVELOPMENT,5.51,0.0,9.18
14722634,FINANCE,5.51,0.0,9.18
10186968,ADVOCATE,5.51,0.0,9.19
78273826,APPAREL,5.51,0.0,9.18
10235429,FITNESS,5.49,0.0,9.15
34594746,HEALTHCARE,5.47,0.0,9.11
36206485,TEACHER,5.45,0.0,9.09
20918464,FINANCE,5.45,0.0,9.08
75297735,HEALTHCARE,5.45,0.0,9.08
23577836,ADVOCATE,5.45,0.0,9.09
19508520,ARTS,5.44,0.0,9.06
30083943,SALES,5.44,0.0,9.07
11270462,DIGITAL-MEDIA,5.42,0.0,9.03
12587973,TEACHER,5.42,0.0,9.04
14752209,BUSINESS-DEVELOPMENT,5.42,0.0,9.03
21570485,APPAREL,5.41,0.0,9.02
95350373,CONSULTANT,5.39,0.0,8.99
27974588,FITNESS,5.39,0.0,8.98
28419927,BANKING,5.38,0.0,8.97
36625776,HEALTHCARE,5.35,0.0,8.91
13727873,PUBLIC-RELATIONS,5.34,0.0,8.9
25723793,DIGITAL-MEDIA,5.34,0.0,8.9
17880988,FINANCE,5.33,0.0,8.88
91564103,FINANCE,5.33,0.0,8.88
17325147,ARTS,5.32,0.0,8.86
16172429,AGRICULTURE,5.31,0.0,8.85
14958913,TEACHER,5.3,0.0,8.83
17286050,FITNESS,5.27,0.0,8.79
29792535,FITNESS,5.27,0.0,8.78
29332616,SALES,5.25,0.0,8.75
28111403,ADVOCATE,5.24,0.0,8.73
62184086,TEACHER,5.24,0.0,8.74
76196367,TEACHER,5.24,0.0,8.73
20141807,SALES,5.23,0.0,8.71
28975482,PUBLIC-RELATIONS,5.22,0.0,8.7
21568833,CONSULTANT,5.22,0.0,8.7
19540089,FINANCE,5.21,0.0,8.68
30741799,ADVOCATE,5.21,0.0,8.69
75329822,PUBLIC-RELATIONS,5.2,0.0,8.66
13376919,HR,5.2,0.0,8.66
45987048,TEACHER,5.19,0.0,8.65
27820360,CHEF,5.18,0.0,8.63
21178545,FITNESS,5.17,0.0,8.62
13348915,SALES,5.16,0.0,8.6
14825300,BUSINESS-DEVELOPMENT,5.15,0.0,8.58
26330995,PUBLIC-RELATIONS,5.14,0.0,8.57
19938081,FITNESS,5.12,0.0,8.54
90468982,ADVOCATE,5.11,0.0,8.51
24589765,AVIATION,5.11,0.0,8.51
24516163,APPAREL,5.07,0.0,8.45
39675895,FINANCE,5.06,0.0,8.43
18436190,PUBLIC-RELATIONS,5.05,0.0,8.42
49997097,ACCOUNTANT,5.05,0.0,8.42
37292350,AGRICULTURE,5.02,0.0,8.37
59422148,SALES,5.02,0.0,8.36
15471999,DESIGNER,5.02,0.0,8.36
13072354,ADVOCATE,5.0,0.0,8.34
25142074,APPAREL,5.0,0.0,8.33
27937592,BUSINESS-DEVELOPMENT,5.0,0.0,8.33
27914096,FINANCE,4.99,0.0,8.31
11332602,FITNESS,4.98,0.0,8.3
26425074,SALES,4.98,0.0,8.3
14945250,DIGITAL-MEDIA,4.97,0.0,8.28
82140102,AUTOMOBILE,4.97,0.0,8.29
12674307,DESIGNER,4.94,0.0,8.23
43685045,ACCOUNTANT,4.93,0.0,8.21
36425270,ACCOUNTANT,4.9,0.0,8.17
10464113,SALES,4.9,0.0,8.16
12544735,ADVOCATE,4.88,0.0,8.14
25413261,PUBLIC-RELATIONS,4.87,0.0,8.11
34962725,HEALTHCARE,4.87,0.0,8.12
23602130,PUBLIC-RELATIONS,4.87,0.0,8.11
31392754,PUBLIC-RELATIONS,4.87,0.0,8.12
21386255,PUBLIC-RELATIONS,4.85,0.0,8.08
23438112,ACCOUNTANT,4.83,0.0,8.05
65373280,CHEF,4.82,0.0,8.04
91116867,CONSULTANT,4.81,0.0,8.02
36139251,FITNESS,4.81,0.0,8.02
14966165,PUBLIC-RELATIONS,4.81,0.0,8.02
30713796,BANKING,4.79,0.0,7.98
11850315,PUBLIC-RELATIONS,4.72,0.0,7.87
16702198,HEALTHCARE,4.7,0.0,7.83
90685127,DIGITAL-MEDIA,4.7,0.0,7.83
23513618,ACCOUNTANT,4.69,0.0,7.81
36694627,ADVOCATE,4.67,0.0,7.79
32637306,CONSULTANT,4.66,0.0,7.76
24411323,FINANCE,4.65,0.0,7.75
86551046,CHEF,4.65,0.0,7.75
22706174,DIGITAL-MEDIA,4.63,0.0,7.72
19053815,DIGITAL-MEDIA,4.63,0.0,7.71
63137898,ACCOUNTANT,4.62,0.0,7.7
12254068,CHEF,4.62,0.0,7.7
19556300,TEACHER,4.61,0.0,7.69
29639533,TEACHER,4.6,0.0,7.66
47996197,HEALTHCARE,4.59,0.0,7.65
14455622,AUTOMOBILE,4.58,0.0,7.63
30361788,ACCOUNTANT,4.57,0.0,7.61
38291889,ADVOCATE,4.54,0.0,7.56
24994145,FITNESS,4.54,0.0,7.56
26160200,DIGITAL-MEDIA,4.53,0.0,7.55
19861776,DIGITAL-MEDIA,4.51,0.0,7.52
29521434,APPAREL,4.5,0.0,7.5
14761906,DIGITAL-MEDIA,4.49,0.0,7.48
38860712,ADVOCATE,4.46,0.0,7.44
92122785,CHEF,4.43,0.0,7.38
24703009,ACCOUNTANT,4.43,0.0,7.38
23807940,CHEF,4.43,0.0,7.39
27000192,PUBLIC-RELATIONS,4.42,0.0,7.36
35164503,FITNESS,4.41,0.0,7.35
17306905,ACCOUNTANT,4.37,0.0,7.28
25330083,FINANCE,4.35,0.0,7.25
69487178,FINANCE,4.33,0.0,7.22
30642458,PUBLIC-RELATIONS,4.33,0.0,7.22
17510973,AUTOMOBILE,4.33,0.0,7.22
17571262,AUTOMOBILE,4.33,0.0,7.22
31201660,CONSULTANT,4.3,0.0,7.16
23185829,CHEF,4.27,0.0,7.11
36904300,SALES,4.27,0.0,7.12
31220062,PUBLIC-RELATIONS,4.24,0.0,7.06
23929500,SALES,4.22,0.0,7.04
94492380,DIGITAL-MEDIA,4.19,0.0,6.98
26530575,FINANCE,4.19,0.0,6.99
63670997,CONSULTANT,4.15,0.0,6.92
18001081,TEACHER,4.15,0.0,6.92
31040875,ADVOCATE,4.14,0.0,6.9
16210888,TEACHER,4.13,0.0,6.89
33236701,SALES,4.13,0.0,6.88
27257013,PUBLIC-RELATIONS,4.12,0.0,6.86
29998869,FINANCE,4.12,0.0,6.87
11088337,BUSINESS-DEVELOPMENT,4.11,0.0,6.85
39875803,BUSINESS-DEVELOPMENT,4.11,0.0,6.85
29456173,ACCOUNTANT,4.1,0.0,6.84
26079779,ARTS,4.04,0.0,6.74
12791244,FITNESS,4.04,0.0,6.74
27126818,TEACHER,4.02,0.0,6.7
57575888,FITNESS,4.0,0.0,6.66
41586420,APPAREL,4.0,0.0,6.67
11842274,PUBLIC-RELATIONS,3.99,0.0,6.65
26586477,APPAREL,3.98,0.0,6.64
23631724,PUBLIC-RELATIONS,3.96,0.0,6.6
18586076,ARTS,3.91,0.0,6.51
16426777,FINANCE,3.89,0.0,6.48
23427369,ADVOCATE,3.88,0.0,6.46
40882926,AGRICULTURE,3.88,0.0,6.46
13858219,APPAREL,3.83,0.0,6.38
25749150,ACCOUNTANT,3.82,0.0,6.36
53169257,ADVOCATE,3.79,0.0,6.31
12820557,SALES,3.75,0.0,6.25
12920612,PUBLIC-RELATIONS,3.73,0.0,6.22
14886205,HR,3.73,0.0,6.22
17163375,FITNESS,3.72,0.0,6.2
27233183,SALES,3.71,0.0,6.18
58165257,FINANCE,3.7,0.0,6.16
59450123,FINANCE,3.69,0.0,6.15
10554236,ACCOUNTANT,3.68,0.0,6.14
25810233,SALES,3.67,0.0,6.11
98086373,PUBLIC-RELATIONS,3.66,0.0,6.1
21614256,ADVOCATE,3.64,0.0,6.07
23673025,PUBLIC-RELATIONS,3.64,0.0,6.06
20691949,CHEF,3.62,0.0,6.03
10466583,DESIGNER,3.59,0.0,5.98
19920687,BANKING,3.58,0.0,5.97
16915389,APPAREL,3.58,0.0,5.96
40792022,BUSINESS-DEVELOPMENT,3.56,0.0,5.94
19671909,ARTS,3.52,0.0,5.87
16280971,SALES,3.5,0.0,5.84
18525641,DIGITAL-MEDIA,3.48,0.0,5.8
17410700,SALES,3.48,0.0,5.8
17584743,DIGITAL-MEDIA,3.47,0.0,5.78
96260484,HEALTHCARE,3.46,0.0,5.76
21122155,FITNESS,3.44,0.0,5.74
79536879,AGRICULTURE,3.43,0.0,5.71
27084878,FITNESS,3.43,0.0,5.72
24251588,FITNESS,3.42,0.0,5.7
21190805,AVIATION,3.38,0.0,5.63
89508407,ADVOCATE,3.38,0.0,5.64
15821633,ACCOUNTANT,3.35,0.0,5.58
20819838,SALES,3.34,0.0,5.57
23771896,PUBLIC-RELATIONS,3.29,0.0,5.48
96761538,FITNESS,3.29,0.0,5.49
32140087,SALES,3.29,0.0,5.49
16270906,TEACHER,3.23,0.0,5.38
29865476,DESIGNER,3.19,0.0,5.32
23139437,ARTS,3.15,0.0,5.25
10070224,PUBLIC-RELATIONS,3.14,0.0,5.23
11624880,PUBLIC-RELATIONS,3.13,0.0,5.21
38688388,BUSINESS-DEVELOPMENT,3.13,0.0,5.22
28867567,SALES,3.09,0.0,5.15
15936656,DESIGNER,3.08,0.0,5.14
22025574,BUSINESS-DEVELOPMENT,3.08,0.0,5.13
37750854,APPAREL,3.03,0.0,5.05
15484011,AUTOMOBILE,3.02,0.0,5.04
17714174,APPAREL,2.97,0.0,4.95
23396633,BUSINESS-DEVELOPMENT,2.96,0.0,4.94
88038965,FINANCE,2.87,0.0,4.79
23296286,SALES,2.84,0.0,4.73
26231609,FINANCE,2.81,0.0,4.69
61319162,PUBLIC-RELATIONS,2.8,0.0,4.66
25001005,PUBLIC-RELATIONS,2.78,0.0,4.63
24103168,ACCOUNTANT,2.77,0.0,4.62
14009087,PUBLIC-RELATIONS,2.73,0.0,4.55
10541358,BUSINESS-DEVELOPMENT,2.71,0.0,4.52
70750649,APPAREL,2.71,0.0,4.52
13386301,APPAREL,2.66,0.0,4.44
17152392,AVIATION,2.59,0.0,4.32
80527194,CONSULTANT,2.57,0.0,4.28
15313140,ADVOCATE,2.57,0.0,4.28
10428916,FITNESS,2.56,0.0,4.27
17396388,BANKING,2.55,0.0,4.25
37087371,PUBLIC-RELATIONS,2.53,0.0,4.22
11232471,APPAREL,2.51,0.0,4.19
14106638,FINANCE,2.48,0.0,4.13
15918496,SALES,2.48,0.0,4.13
17624934,HEALTHCARE,2.45,0.0,4.08
23568641,BUSINESS-DEVELOPMENT,2.36,0.0,3.94
15592167,ACCOUNTANT,2.35,0.0,3.91
10076271,HEALTHCARE,2.29,0.0,3.81
66741193,FINANCE,2.27,0.0,3.78
10816645,FITNESS,2.26,0.0,3.77
58428843,SALES,2.25,0.0,3.75
30938994,BUSINESS-DEVELOPMENT,2.21,0.0,3.68
11432686,CHEF,2.09,0.0,3.48
14304010,APPAREL,2.05,0.0,3.41
13764840,APPAREL,2.05,0.0,3.42
15680735,HEALTHCARE,2.04,0.0,3.4
91197243,PUBLIC-RELATIONS,2.0,0.0,3.33
29165698,FITNESS,1.96,0.0,3.26
12632728,BUSINESS-DEVELOPMENT,1.94,0.0,3.24
16962067,ARTS,1.91,0.0,3.18
12237267,PUBLIC-RELATIONS,1.9,0.0,3.16
21549195,PUBLIC-RELATIONS,1.84,0.0,3.07
11635137,PUBLIC-RELATIONS,1.76,0.0,2.93
86322251,TEACHER,1.74,0.0,2.9
16474898,FITNESS,1.73,0.0,2.89
22047665,SALES,1.73,0.0,2.89
13393401,BANKING,1.69,0.0,2.81
54259150,FITNESS,1.58,0.0,2.64
29805310,SALES,1.4,0.0,2.33
85973397,PUBLIC-RELATIONS,1.31,0.0,2.18
22852364,APPAREL,1.24,0.0,2.06
20423658,SALES,1.19,0.0,1.98
19503224,PUBLIC-RELATIONS,0.97,0.0,1.61
45900271,PUBLIC-RELATIONS,0.77,0.0,1.29
59346975,PUBLIC-RELATIONS,0.58,0.0,0.97
11160414,PUBLIC-RELATIONS,0.42,0.0,0.7
37739183,DIGITAL-MEDIA,0.4,0.0,0.66
16620172,PUBLIC-RELATIONS,0.29,0.0,0.48
80876647,HEALTHCARE,0.11,0.0,0.19
20488267,ARTS,0.09,0.0,0.15
51415089,PUBLIC-RELATIONS,0.07,0.0,0.11
87118391,SALES,-0.02,0.0,-0.04
15790602,AUTOMOBILE,-0.05,0.0,-0.09
10818478,ADVOCATE,-0.66,0.0,-1.1
15917885,PUBLIC-RELATIONS,-0.69,0.0,-1.15
23143731,PUBLIC-RELATIONS,-1.39,0.0,-2.32
